"CODGEO","nom_commune","pop_tot","year_data"
"70208","Échenoz-le-Sec",307,2014
"70210","Écromagny",151,2014
"70211","Écuelle",78,2014
"70213","Éhuns",251,2014
"70214","Équevilley",128,2014
"70215","Errevet",251,2014
"70216","Esboz-Brest",464,2014
"70217","Esmoulières",99,2014
"70218","Esmoulins",147,2014
"70219","Esprels",714,2014
"70220","Essertenne-et-Cecey",410,2014
"70221","Étobon",302,2014
"70222","Étrelles-et-la-Montbleuse",84,2014
"70224","Étuz",664,2014
"70225","Fahy-lès-Autrey",113,2014
"70226","Fallon",292,2014
"70227","Faucogney-et-la-Mer",561,2014
"70228","Faverney",930,2014
"70229","Faymont",257,2014
"70230","Fédry",97,2014
"70231","Ferrières-lès-Ray",35,2014
"70232","Ferrières-lès-Scey",127,2014
"70233","Les Fessey",145,2014
"70234","Filain",229,2014
"70235","Flagy",154,2014
"70236","Fleurey-lès-Faverney",444,2014
"70237","Fleurey-lès-Lavoncourt",99,2014
"70238","Fleurey-lès-Saint-Loup",133,2014
"70239","Fondremand",186,2014
"70240","Fontaine-lès-Luxeuil",1402,2014
"70242","Fontenois-la-Ville",139,2014
"70243","Fontenois-lès-Montbozon",315,2014
"70244","Fouchécourt",113,2014
"70245","Fougerolles-Saint-Valbert",3970,2014
"70247","Fouvent-Saint-Andoche",234,2014
"70248","Frahier-et-Chatebier",1343,2014
"70249","Francalmont",116,2014
"70250","Franchevelle",414,2014
"70251","Francourt",108,2014
"70252","Framont",176,2014
"70253","Frasne-le-Château",281,2014
"70254","Frédéric-Fontaine",260,2014
"70255","Fresne-Saint-Mamès",514,2014
"70256","Fresse",743,2014
"70257","Fretigney-et-Velloreille",721,2014
"70258","Froideconche",1986,2014
"70259","Froideterre",356,2014
"70260","Frotey-lès-Lure",689,2014
"70261","Frotey-lès-Vesoul",1436,2014
"70262","Genevreuille",176,2014
"70263","Genevrey",246,2014
"70264","Georfans",60,2014
"70265","Germigney",169,2014
"70267","Gevigney-et-Mercey",464,2014
"70268","Gézier-et-Fontenelay",196,2014
"70269","Girefontaine",41,2014
"70271","Gouhenans",412,2014
"70272","Gourgeon",230,2014
"70273","Grammont",60,2014
"70274","Grandecourt",37,2014
"70275","Grandvelle-et-le-Perrenot",349,2014
"70276","Granges-la-Ville",198,2014
"70277","Granges-le-Bourg",387,2014
"70278","Grattery",212,2014
"70279","Gray",5504,2014
"70280","Gray-la-Ville",975,2014
"70282","Gy",1090,2014
"70283","Haut-du-Them-Château-Lambert",437,2014
"70284","Hautevelle",263,2014
"70285","Héricourt",10483,2014
"70286","Hugier",141,2014
"70287","Hurecourt",47,2014
"70288","Hyet",114,2014
"70289","Igny",185,2014
"70290","Jasney",244,2014
"70291","Jonvelle",133,2014
"70292","Jussey",1648,2014
"70293","Lambrey",88,2014
"70294","Lantenot",357,2014
"70295","La Lanterne-et-les-Armonts",201,2014
"70296","Larians-et-Munans",242,2014
"70297","Larret",57,2014
"70298","Lavigney",126,2014
"70299","Lavoncourt",339,2014
"70301","Lieffrans",61,2014
"70302","Lieucourt",82,2014
"70303","Liévans",144,2014
"70304","Linexert",137,2014
"70305","Lœuilley",112,2014
"70306","Lomont",420,2014
"70307","Longevelle",128,2014
"70308","La Longine",234,2014
"70309","Loulans-Verchamp",473,2014
"70310","Lure",8324,2014
"70311","Luxeuil-les-Bains",6917,2014
"70312","Luze",720,2014
"70313","Lyoffans",387,2014
"70314","Magnivray",166,2014
"70315","Magnoncourt",434,2014
"70316","Le Magnoray",97,2014
"70317","Les Magny",140,2014
"70318","Magny-Danigon",453,2014
"70319","Magny-Jobert",105,2014
"70320","Magny-lès-Jussey",110,2014
"70321","Magny-Vernois",1376,2014
"70322","Mailleroncourt-Charette",277,2014
"70323","Mailleroncourt-Saint-Pancras",192,2014
"70324","Mailley-et-Chazelot",640,2014
"70325","Maizières",322,2014
"70326","La Malachère",295,2014
"70327","Malans",132,2014
"70328","Malbouhans",372,2014
"70329","Malvillers",66,2014
"70330","Mandrevillars",231,2014
"70331","Mantoche",463,2014
"70332","Marast",43,2014
"70334","Marnay",1440,2014
"70335","Maussans",67,2014
"70336","Mélecey",155,2014
"70337","Melin",56,2014
"70338","Melincourt",240,2014
"70339","Mélisey",1679,2014
"70340","Membrey",220,2014
"70341","Menoux",303,2014
"70342","Mercey-sur-Saône",134,2014
"70343","Mersuay",298,2014
"70344","Meurcourt",316,2014
"70347","Mignavillers",348,2014
"70348","Moffans-et-Vacheresse",629,2014
"70349","Moimay",233,2014
"70350","Molay",67,2014
"70351","Mollans",244,2014
"70352","La Montagne",39,2014
"70353","Montagney",511,2014
"70355","Montarlot-lès-Rioz",287,2014
"70356","Montboillon",250,2014
"70357","Montbozon",590,2014
"70358","Montcey",269,2014
"70359","Montcourt",62,2014
"70360","Montdoré",65,2014
"70361","Montessaux",167,2014
"70362","Montigny-lès-Cherlieu",169,2014
"70363","Montigny-lès-Vesoul",666,2014
"70364","Montjustin-et-Velotte",127,2014
"70366","Villers-Chemin-et-Mont-lès-Étrelles",120,2014
"70367","Mont-le-Vernois",164,2014
"70368","Montot",142,2014
"70369","Mont-Saint-Léger",59,2014
"70371","Montureux-et-Prantigny",203,2014
"70372","Montureux-lès-Baulay",151,2014
"70373","La Roche-Morey",269,2014
"70374","Motey-Besuche",112,2014
"70376","Nantilly",488,2014
"70378","Navenne",1692,2014
"70380","Neurey-en-Vaux",166,2014
"70381","Neurey-lès-la-Demie",336,2014
"70383","Neuvelle-lès-Cromary",363,2014
"70384","Neuvelle-lès-la-Charité",228,2014
"70385","La Neuvelle-lès-Lure",334,2014
"70386","La Neuvelle-lès-Scey",179,2014
"70387","Noidans-le-Ferroux",674,2014
"70388","Noidans-lès-Vesoul",2030,2014
"70389","Noiron",54,2014
"70390","Noroy-le-Bourg",483,2014
"70392","Oigney",53,2014
"70393","Oiselay-et-Grachaux",422,2014
"70394","Onay",67,2014
"70395","Oppenans",63,2014
"70396","Oricourt",38,2014
"70397","Ormenans",70,2014
"70398","Ormoiche",67,2014
"70399","Ormoy",224,2014
"70400","Ouge",113,2014
"70401","Ovanches",131,2014
"70402","Oyrières",392,2014
"70403","Palante",220,2014
"70404","Passavant-la-Rochère",633,2014
"70405","Pennesières",182,2014
"70406","Percey-le-Grand",92,2014
"70407","Perrouse",256,2014
"70408","Pesmes",1100,2014
"70409","Pierrecourt",102,2014
"70410","Pin",684,2014
"70411","La Pisseure",36,2014
"70412","Plainemont",73,2014
"70413","Plancher-Bas",1966,2014
"70414","Plancher-les-Mines",1010,2014
"70415","Polaincourt-et-Clairefontaine",759,2014
"70416","Pomoy",206,2014
"70417","Pontcey",293,2014
"70418","La Romaine",485,2014
"70419","Pont-du-Bois",110,2014
"70420","Pont-sur-l'Ognon",62,2014
"70421","Port-sur-Saône",3039,2014
"70422","Poyans",137,2014
"70423","Preigney",111,2014
"70425","La Proiselière-et-Langle",148,2014
"70426","Provenchère",272,2014
"70427","Purgerot",352,2014
"70428","Pusey",1503,2014
"70429","Pusy-et-Épenoux",549,2014
"70430","La Quarte",59,2014
"70431","Quenoche",246,2014
"70432","Quers",374,2014
"70433","Quincey",1394,2014
"70435","Raddon-et-Chapendu",925,2014
"70436","Raincourt",123,2014
"70437","Ranzevelle",21,2014
"70438","Ray-sur-Saône",207,2014
"70439","Raze",343,2014
"70440","Recologne",32,2014
"70441","Recologne-lès-Rioz",244,2014
"70442","Renaucourt",104,2014
"70443","La Grande-Résie",82,2014
"70444","La Résie-Saint-Martin",152,2014
"70445","Rignovelle",106,2014
"70446","Rigny",599,2014
"70447","Rioz",2174,2014
"70448","Roche-et-Raucourt",161,2014
"70449","Roche-sur-Linotte-et-Sorans-les-Cordiers",73,2014
"70450","La Rochelle",42,2014
"70451","Ronchamp",2847,2014
"70452","Rosey",270,2014
"70453","La Rosière",80,2014
"70454","Rosières-sur-Mance",68,2014
"70455","Roye",1492,2014
"70456","Ruhans",161,2014
"70457","Rupt-sur-Saône",116,2014
"70459","Saint-Barthélemy",1147,2014
"70460","Saint-Bresson",462,2014
"70461","Saint-Broing",115,2014
"70462","Saint-Ferjeux",77,2014
"70463","Saint-Gand",131,2014
"70464","Saint-Germain",1349,2014
"70466","Saint-Loup-Nantouard",100,2014
"70467","Saint-Loup-sur-Semouse",3263,2014
"70468","Saint-Marcel",99,2014
"70469","Sainte-Marie-en-Chanois",217,2014
"70470","Sainte-Marie-en-Chaux",173,2014
"70471","Sainte-Reine",33,2014
"70472","Saint-Rémy-en-Comté",582,2014
"70473","Saint-Sauveur",1970,2014
"70474","Saint-Sulpice",135,2014
"70476","Saponcourt",62,2014
"70477","Saulnot",759,2014
"70478","Saulx",911,2014
"70479","Sauvigney-lès-Gray",106,2014
"70480","Sauvigney-lès-Pesmes",159,2014
"70481","Savoyeux",217,2014
"70482","Scey-sur-Saône-et-Saint-Albin",1554,2014
"70483","Scye",129,2014
"70484","Secenans",175,2014
"70485","Selles",230,2014
"70486","Semmadon",121,2014
"70487","Senargent-Mignafans",298,2014
"70488","Senoncourt",226,2014
"70489","Servance-Miellin",849,2014
"70490","Servigney",120,2014
"70491","Seveux-Motey",484,2014
"70492","Soing-Cubry-Charentenay",531,2014
"70493","Sorans-lès-Breurey",427,2014
"70494","Sornay",318,2014
"70496","Tartécourt",34,2014
"70498","Ternuay-Melay-et-Saint-Hilaire",525,2014
"70499","Theuley",106,2014
"70500","Thieffrans",177,2014
"70501","Thiénans",93,2014
"70502","Tincey-et-Pontrebeau",85,2014
"70503","Traitiéfontaine",161,2014
"70504","Traves",352,2014
"70505","Le Tremblois",186,2014
"70506","Trémoins",372,2014
"70507","Trésilley",227,2014
"70509","Tromarey",96,2014
"70510","Vadans",140,2014
"70511","Vaite",215,2014
"70512","La Vaivre",212,2014
"70513","Vaivre-et-Montoille",2406,2014
"70514","Valay",684,2014
"70515","Le Val-de-Gouhenans",65,2014
"70516","Vallerois-le-Bois",259,2014
"70517","Vallerois-Lorioz",386,2014
"70518","Le Val-Saint-Éloi",99,2014
"70519","Vandelans",117,2014
"70520","Vanne",94,2014
"70521","Vantoux-et-Longevelle",166,2014
"70522","Varogne",136,2014
"70523","Vars",197,2014
"70524","Vauchoux",124,2014
"70525","Vauconcourt-Nervezain",224,2014
"70526","Vauvillers",672,2014
"70527","Vaux-le-Moncelot",76,2014
"70528","Velesmes-Échevanne",503,2014
"70529","Velet",367,2014
"70530","Vellechevreux-et-Courbenans",137,2014
"70531","Velleclaire",110,2014
"70532","Vellefaux",478,2014
"70533","Vellefrey-et-Vellefrange",119,2014
"70534","Vellefrie",143,2014
"70535","Velleguindry-et-Levrecey",164,2014
"70536","Velle-le-Châtel",146,2014
"70537","Velleminfroy",304,2014
"70538","Vellemoz",80,2014
"70539","Vellexon-Queutrey-et-Vaudey",483,2014
"70540","Velloreille-lès-Choye",77,2014
"70541","Velorcey",227,2014
"70542","Venère",219,2014
"70544","La Vergenne",124,2014
"70545","Venisey",155,2014
"70546","Vereux",233,2014
"70547","Verlans",202,2014
"70548","Vernois-sur-Mance",149,2014
"70549","La Vernotte",70,2014
"70550","Vesoul",15212,2014
"70552","Villafans",207,2014
"70553","Villargent",122,2014
"70554","Villars-le-Pautel",192,2014
"70555","La Villedieu-en-Fontenette",180,2014
"70557","Villefrancon",137,2014
"70558","La Villeneuve-Bellenoye-et-la-Maize",136,2014
"70559","Villeparois",216,2014
"70560","Villers-Bouton",160,2014
"70561","Villersexel",1449,2014
"70562","Villers-la-Ville",143,2014
"70563","Villers-le-Sec",524,2014
"70564","Villers-lès-Luxeuil",322,2014
"70565","Villers-Pater",47,2014
"70566","Villers-sur-Port",220,2014
"70567","Villers-sur-Saulnot",143,2014
"70568","Villers-Vaudey",65,2014
"70569","Vilory",76,2014
"70571","Visoncourt",39,2014
"70572","Vitrey-sur-Mance",272,2014
"70573","La Voivre",142,2014
"70574","Volon",66,2014
"70575","Voray-sur-l'Ognon",809,2014
"70576","Vougécourt",150,2014
"70577","Vouhenans",364,2014
"70578","Vregille",170,2014
"70579","Vyans-le-Val",461,2014
"70580","Vy-le-Ferroux",158,2014
"70581","Vy-lès-Lure",669,2014
"70582","Vy-lès-Rupt",105,2014
"70583","Vy-lès-Filain",121,2014
"71001","L'Abergement-de-Cuisery",757,2014
"71002","L'Abergement-Sainte-Colombe",1189,2014
"71003","Allerey-sur-Saône",812,2014
"71004","Allériot",1079,2014
"71005","Aluze",253,2014
"71006","Amanzé",174,2014
"71007","Ameugny",166,2014
"71008","Anglure-sous-Dun",169,2014
"71009","Anost",725,2014
"71010","Antully",828,2014
"71011","Anzy-le-Duc",459,2014
"71012","Artaix",330,2014
"71013","Authumes",258,2014
"71014","Autun",13955,2014
"71015","Auxy",982,2014
"71016","Azé",1015,2014
"71017","Ballore",83,2014
"71018","Bantanges",557,2014
"71019","Barizey",127,2014
"71020","Barnay",124,2014
"71021","Baron",297,2014
"71022","Baudemont",651,2014
"71023","Baudrières",951,2014
"71024","Baugy",511,2014
"71025","Beaubery",368,2014
"71026","Beaumont-sur-Grosne",344,2014
"71027","Beaurepaire-en-Bresse",646,2014
"71028","Beauvernois",122,2014
"71029","Bellevesvre",267,2014
"71030","Bergesserin",208,2014
"71031","Berzé-le-Châtel",57,2014
"71032","Berzé-la-Ville",623,2014
"71033","Bey",799,2014
"71034","Bissey-sous-Cruchaud",342,2014
"71035","Bissy-la-Mâconnaise",208,2014
"71036","Bissy-sous-Uxelles",70,2014
"71037","Bissy-sur-Fley",93,2014
"71038","Les Bizots",466,2014
"71039","Blanot",153,2014
"71040","Blanzy",6457,2014
"71041","Bois-Sainte-Marie",199,2014
"71042","Bonnay",338,2014
"71043","Les Bordes",88,2014
"71044","Bosjean",325,2014
"71045","Bouhans",157,2014
"71046","La Boulaye",106,2014
"71047","Bourbon-Lancy",5069,2014
"71048","Bourg-le-Comte",187,2014
"71050","Bourgvilain",327,2014
"71051","Bouzeron",142,2014
"71052","Boyer",692,2014
"71054","Bragny-sur-Saône",573,2014
"71056","Branges",2388,2014
"71057","Bray",127,2014
"71058","Bresse-sur-Grosne",189,2014
"71059","Le Breuil",3560,2014
"71060","Briant",224,2014
"71061","Brienne",476,2014
"71062","Brion",308,2014
"71063","Broye",742,2014
"71064","Bruailles",975,2014
"71065","Buffières",265,2014
"71066","Burgy",115,2014
"71067","Burnand",125,2014
"71068","Burzy",72,2014
"71069","Bussières",569,2014
"71070","Buxy",2135,2014
"71071","Céron",275,2014
"71072","Cersot",136,2014
"71073","Chagny",5704,2014
"71074","Chaintré",554,2014
"71075","Chalmoux",674,2014
"71076","Chalon-sur-Saône",44985,2014
"71077","Chambilly",505,2014
"71078","Chamilly",146,2014
"71079","Champagnat",469,2014
"71080","Champagny-sous-Uxelles",90,2014
"71081","Champforgeuil",2411,2014
"71082","Champlecy",219,2014
"71084","Chânes",573,2014
"71085","Change",228,2014
"71086","Changy",453,2014
"71087","Chapaize",148,2014
"71088","La Chapelle-au-Mans",226,2014
"71089","La Chapelle-de-Bragny",256,2014
"71090","La Chapelle-de-Guinchay",3999,2014
"71091","La Chapelle-du-Mont-de-France",187,2014
"71092","La Chapelle-Naude",566,2014
"71093","La Chapelle-Saint-Sauveur",672,2014
"71094","La Chapelle-sous-Brancion",129,2014
"71095","La Chapelle-sous-Dun",415,2014
"71096","La Chapelle-sous-Uchon",180,2014
"71097","La Chapelle-Thècle",449,2014
"71098","Charbonnat",255,2014
"71099","Charbonnières",349,2014
"71100","Chardonnay",202,2014
"71101","Charette-Varennes",441,2014
"71102","La Charmée",692,2014
"71103","Charmoy",255,2014
"71104","Charnay-lès-Chalon",180,2014
"71105","Charnay-lès-Mâcon",6969,2014
"71106","Charolles",2757,2014
"71107","Charrecey",309,2014
"71108","Chasselas",177,2014
"71109","Chassey-le-Camp",336,2014
"71110","Chassigny-sous-Dun",568,2014
"71111","Chassy",326,2014
"71112","Château",246,2014
"71113","Châteauneuf",113,2014
"71115","Châtel-Moron",93,2014
"71116","Châtenay",158,2014
"71117","Châtenoy-en-Bresse",1092,2014
"71118","Châtenoy-le-Royal",6222,2014
"71119","Chaudenay",1097,2014
"71120","Chauffailles",3721,2014
"71121","La Chaux",306,2014
"71122","Cheilly-lès-Maranges",540,2014
"71123","Chenay-le-Châtel",402,2014
"71124","Chenôves",201,2014
"71125","Chérizet",26,2014
"71126","Chevagny-les-Chevrières",596,2014
"71127","Chevagny-sur-Guye",76,2014
"71128","Chiddes",89,2014
"71129","Chissey-en-Morvan",286,2014
"71130","Chissey-lès-Mâcon",239,2014
"71131","Ciel",799,2014
"71132","Ciry-le-Noble",2280,2014
"71133","La Clayette",1722,2014
"71134","Navour-sur-Grosne",636,2014
"71135","Clessé",834,2014
"71136","Clessy",248,2014
"71137","Cluny",4775,2014
"71139","Collonge-en-Charollais",142,2014
"71140","Collonge-la-Madeleine",39,2014
"71141","Colombier-en-Brionnais",308,2014
"71142","La Comelle",204,2014
"71143","Condal",432,2014
"71144","Cordesse",186,2014
"71145","Cormatin",563,2014
"71146","Cortambert",227,2014
"71147","Cortevaix",255,2014
"71148","Coublanc",865,2014
"71149","Couches",1435,2014
"71150","Crêches-sur-Saône",2930,2014
"71151","Créot",81,2014
"71152","Cressy-sur-Somme",193,2014
"71153","Le Creusot",21991,2014
"71154","Crissey",2504,2014
"71155","Cronat",555,2014
"71156","Cruzille",256,2014
"71157","Cuiseaux",1889,2014
"71158","Cuisery",1594,2014
"71159","Culles-les-Roches",200,2014
"71160","Curbigny",314,2014
"71161","Curdin",317,2014
"71162","Curgy",1110,2014
"71163","Curtil-sous-Buffières",85,2014
"71164","Curtil-sous-Burnand",134,2014
"71165","Cussy-en-Morvan",450,2014
"71166","Cuzy",129,2014
"71167","Damerey",557,2014
"71168","Dampierre-en-Bresse",175,2014
"71169","Davayé",670,2014
"71170","Demigny",1774,2014
"71171","Dennevy",303,2014
"71172","Dettey",84,2014
"71173","Devrouze",317,2014
"71174","Dezize-lès-Maranges",186,2014
"71175","Diconne",361,2014
"71176","Digoin",8005,2014
"71177","Dommartin-lès-Cuiseaux",790,2014
"71178","Dompierre-les-Ormes",923,2014
"71179","Dompierre-sous-Sanvignes",73,2014
"71181","Donzy-le-Pertuis",159,2014
"71182","Dracy-le-Fort",1279,2014
"71183","Dracy-lès-Couches",153,2014
"71184","Dracy-Saint-Loup",589,2014
"71185","Dyo",343,2014
"71186","Écuelles",262,2014
"71187","Écuisses",1666,2014
"71188","Épertully",63,2014
"71189","Épervans",1629,2014
"71190","Épinac",2265,2014
"71191","Essertenne",460,2014
"71192","Étang-sur-Arroux",1922,2014
"71193","Étrigny",458,2014
"71194","Farges-lès-Chalon",728,2014
"71195","Farges-lès-Mâcon",217,2014
"71196","Le Fay",640,2014
"71198","Flacey-en-Bresse",365,2014
"71199","Flagy",172,2014
"71200","Fleury-la-Montagne",671,2014
"71201","Fley",231,2014
"71202","Fontaines",1946,2014
"71203","Fontenay",39,2014
"71204","Fragnes-La Loyère",1461,2014
"71205","Frangy-en-Bresse",634,2014
"71206","La Frette",247,2014
"71207","Fretterans",288,2014
"71208","Frontenard",228,2014
"71209","Frontenaud",741,2014
"71210","Fuissé",379,2014
"71212","Génelard",1360,2014
"71213","La Genête",556,2014
"71214","Genouilly",429,2014
"71215","Gergy",2547,2014
"71216","Germagny",209,2014
"71217","Germolles-sur-Grosne",130,2014
"71218","Gibles",606,2014
"71219","Gigny-sur-Saône",556,2014
"71220","Gilly-sur-Loire",504,2014
"71221","Givry",3657,2014
"71222","Gourdon",920,2014
"71223","La Grande-Verrière",527,2014
"71224","Grandvaux",78,2014
"71225","Granges",537,2014
"71226","Grevilly",35,2014
"71227","Grury",537,2014
"71228","Guerfand",205,2014
"71229","Les Guerreaux",246,2014
"71230","Gueugnon",7276,2014
"71231","La Guiche",613,2014
"71232","Hautefond",213,2014
"71233","L'Hôpital-le-Mercier",299,2014
"71234","Huilly-sur-Seille",326,2014
"71235","Hurigny",1959,2014
"71236","Igé",860,2014
"71237","Igornay",545,2014
"71238","Iguerande",1005,2014
"71239","Issy-l'Évêque",778,2014
"71240","Jalogny",348,2014
"71241","Jambles",496,2014
"71242","Joncy",535,2014
"71243","Joudes",388,2014
"71244","Jouvençon",422,2014
"71245","Jugy",323,2014
"71246","Juif",255,2014
"71247","Jully-lès-Buxy",353,2014
"71248","Lacrost",715,2014
"71249","Laives",1021,2014
"71250","Laizé",1089,2014
"71251","Laizy",600,2014
"71252","Lalheue",396,2014
"71253","Lans",920,2014
"71254","Lays-sur-le-Doubs",140,2014
"71255","Lesme",191,2014
"71256","Lessard-en-Bresse",563,2014
"71257","Lessard-le-National",604,2014
"71258","Leynes",519,2014
"71259","Ligny-en-Brionnais",334,2014
"71261","Loisy",629,2014
"71262","Longepierre",181,2014
"71263","Louhans",6349,2014
"71264","Lournand",324,2014
"71266","Lucenay-l'Évêque",350,2014
"71267","Lugny",892,2014
"71268","Lugny-lès-Charolles",345,2014
"71269","Lux",1900,2014
"71270","Mâcon",33456,2014
"71271","Mailly",153,2014
"71272","Malay",232,2014
"71273","Maltat",293,2014
"71274","Mancey",385,2014
"71275","Marcigny",1812,2014
"71276","Marcilly-la-Gueurce",115,2014
"71277","Marcilly-lès-Buxy",695,2014
"71278","Marigny",145,2014
"71279","Le Rousset-Marizy",692,2014
"71280","Marly-sous-Issy",87,2014
"71281","Marly-sur-Arroux",337,2014
"71282","Marmagne",1238,2014
"71283","Marnay",537,2014
"71284","Martailly-lès-Brancion",127,2014
"71285","Martigny-le-Comte",426,2014
"71286","Mary",231,2014
"71287","Massilly",363,2014
"71289","Matour",1043,2014
"71290","Mazille",395,2014
"71291","Melay",975,2014
"71292","Mellecey",1284,2014
"71293","Ménetreuil",402,2014
"71294","Mercurey",1207,2014
"71295","Mervans",1470,2014
"71296","Messey-sur-Grosne",730,2014
"71297","Mesvres",767,2014
"71299","Milly-Lamartine",369,2014
"71300","Le Miroir",578,2014
"71301","Mont",208,2014
"71302","Montagny-lès-Buxy",219,2014
"71303","Montagny-près-Louhans",453,2014
"71305","Montbellet",804,2014
"71306","Montceau-les-Mines",18902,2014
"71307","Montceaux-l'Étoile",303,2014
"71308","Montceaux-Ragny",32,2014
"71309","Montcenis",2188,2014
"71310","Montchanin",5229,2014
"71311","Montcony",295,2014
"71312","Montcoy",251,2014
"71313","Monthelon",391,2014
"71314","Montjay",200,2014
"71315","Mont-lès-Seurre",175,2014
"71316","Montmelard",336,2014
"71317","Montmort",195,2014
"71318","Montpont-en-Bresse",1100,2014
"71319","Montret",798,2014
"71320","Mont-Saint-Vincent",336,2014
"71321","Morey",212,2014
"71322","Morlet",74,2014
"71323","Mornay",124,2014
"71324","Moroges",575,2014
"71325","La Motte-Saint-Jean",1221,2014
"71326","Mouthier-en-Bresse",432,2014
"71327","Mussy-sous-Dun",343,2014
"71328","Nanton",633,2014
"71329","Navilly",434,2014
"71330","Neuvy-Grandchamp",768,2014
"71331","Nochize",101,2014
"71332","Ormes",526,2014
"71333","Oslon",1259,2014
"71334","Oudry",400,2014
"71335","Ouroux-sous-le-Bois-Sainte-Marie",65,2014
"71336","Ouroux-sur-Saône",3060,2014
"71337","Oyé",305,2014
"71338","Ozenay",237,2014
"71339","Ozolles",428,2014
"71340","Palinges",1526,2014
"71341","Palleau",220,2014
"71342","Paray-le-Monial",9133,2014
"71343","Paris-l'Hôpital",293,2014
"71344","Passy",59,2014
"71345","Péronne",657,2014
"71346","Perrecy-les-Forges",1669,2014
"71347","Perreuil",536,2014
"71348","Perrigny-sur-Loire",141,2014
"71349","La Petite-Verrière",51,2014
"71350","Pierreclos",906,2014
"71351","Pierre-de-Bresse",1966,2014
"71352","Le Planois",98,2014
"71353","Plottes",574,2014
"71354","Poisson",572,2014
"71355","Pontoux",265,2014
"71356","Pouilloux",1010,2014
"71357","Pourlans",201,2014
"71358","Pressy-sous-Dondin",95,2014
"71359","Préty",559,2014
"71360","Prissé",1993,2014
"71361","Prizy",70,2014
"71362","Pruzilly",303,2014
"71363","Le Puley",91,2014
"71364","La Racineuse",173,2014
"71365","Rancy",528,2014
"71366","Ratenelle",391,2014
"71367","Ratte",374,2014
"71368","Reclesne",319,2014
"71369","Remigny",445,2014
"71370","Rigny-sur-Arroux",676,2014
"71371","La Roche-Vineuse",1518,2014
"71372","Romanèche-Thorins",1964,2014
"71373","Romenay",1665,2014
"71374","Rosey",164,2014
"71376","Roussillon-en-Morvan",265,2014
"71377","Royer",130,2014
"71378","Rully",1584,2014
"71379","Sagy",1252,2014
"71380","Saillenard",776,2014
"71381","Sailly",88,2014
"71382","Saint-Agnan",716,2014
"71383","Saint-Albain",505,2014
"71384","Saint-Ambreuil",528,2014
"71385","Saint-Amour-Bellevue",552,2014
"71386","Saint-André-en-Bresse",106,2014
"71387","Saint-André-le-Désert",258,2014
"71388","Saint-Aubin-en-Charollais",497,2014
"71389","Saint-Aubin-sur-Loire",312,2014
"71390","Saint-Berain-sous-Sanvignes",1085,2014
"71391","Saint-Bérain-sur-Dheune",561,2014
"71392","Saint-Boil",483,2014
"71393","Saint-Bonnet-de-Cray",478,2014
"71394","Saint-Bonnet-de-Joux",757,2014
"71395","Saint-Bonnet-de-Vieille-Vigne",198,2014
"71396","Saint-Bonnet-en-Bresse",478,2014
"71397","Sainte-Cécile",289,2014
"71398","Saint-Christophe-en-Bresse",1093,2014
"71399","Saint-Christophe-en-Brionnais",516,2014
"71400","Saint-Clément-sur-Guye",134,2014
"71401","Sainte-Croix",629,2014
"71402","Saint-Cyr",744,2014
"71403","Saint-Denis-de-Vaux",278,2014
"71404","Saint-Désert",888,2014
"71405","Saint-Didier-en-Bresse",163,2014
"71406","Saint-Didier-en-Brionnais",156,2014
"71407","Saint-Didier-sur-Arroux",242,2014
"71408","Saint-Edmond",367,2014
"71409","Saint-Émiland",342,2014
"71410","Saint-Étienne-en-Bresse",823,2014
"71411","Saint-Eugène",146,2014
"71412","Saint-Eusèbe",1154,2014
"71413","Saint-Firmin",853,2014
"71414","Saint-Forgeot",488,2014
"71415","Sainte-Foy",126,2014
"71416","Saint-Gengoux-de-Scissé",609,2014
"71417","Saint-Gengoux-le-National",1043,2014
"71419","Saint-Germain-du-Bois",1936,2014
"71420","Saint-Germain-du-Plain",2214,2014
"71421","Saint-Germain-en-Brionnais",196,2014
"71422","Saint-Germain-lès-Buxy",284,2014
"71423","Saint-Gervais-en-Vallière",439,2014
"71424","Saint-Gervais-sur-Couches",204,2014
"71425","Saint-Gilles",267,2014
"71426","Sainte-Hélène",492,2014
"71427","Saint-Huruge",56,2014
"71428","Saint-Igny-de-Roche",748,2014
"71430","Saint-Jean-de-Vaux",405,2014
"71431","Saint-Jean-de-Trézy",348,2014
"71433","Saint-Julien-de-Civry",478,2014
"71434","Saint-Julien-de-Jonzy",311,2014
"71435","Saint-Julien-sur-Dheune",243,2014
"71436","Saint-Laurent-d'Andenay",1041,2014
"71437","Saint-Laurent-en-Brionnais",336,2014
"71438","Saint-Léger-du-Bois",542,2014
"71439","Saint-Léger-lès-Paray",694,2014
"71440","Saint-Léger-sous-Beuvray",395,2014
"71441","Saint-Léger-sous-la-Bussière",242,2014
"71442","Saint-Léger-sur-Dheune",1570,2014
"71443","Saint-Loup-Géanges",1618,2014
"71444","Saint-Loup-de-Varennes",1135,2014
"71445","Saint-Marcel",5956,2014
"71446","Saint-Marcelin-de-Cray",185,2014
"71447","Saint-Mard-de-Vaux",282,2014
"71448","Saint-Martin-Belle-Roche",1358,2014
"71449","Saint-Martin-d'Auxy",96,2014
"71450","Saint-Martin-de-Commune",119,2014
"71451","Saint-Martin-de-Lixy",87,2014
"71452","Saint-Martin-de-Salencey",107,2014
"71453","Saint-Martin-du-Lac",245,2014
"71454","Saint-Martin-du-Mont",216,2014
