"CODGEO","nom_commune","pop_tot","year_data"
"67039","Bilwisheim",515,2019
"67040","Bindernheim",1040,2019
"67043","Bischheim",17353,2019
"67044","Bischholtz",259,2019
"67045","Bischoffsheim",3329,2019
"67046","Bischwiller",12746,2019
"67047","Bissert",157,2019
"67048","Bitschhoffen",460,2019
"67049","Blaesheim",1301,2019
"67050","Blancherupt",34,2019
"67051","Blienschwiller",313,2019
"67052","Bœrsch",2442,2019
"67053","Bœsenbiesen",321,2019
"67054","Bolsenheim",545,2019
"67055","Boofzheim",1381,2019
"67056","Bootzheim",763,2019
"67057","Bosselshausen",171,2019
"67058","Bossendorf",391,2019
"67059","Bourg-Bruche",411,2019
"67060","Bourgheim",631,2019
"67061","Bouxwiller",3757,2019
"67062","Breitenau",328,2019
"67063","Breitenbach",651,2019
"67065","Breuschwickersheim",1313,2019
"67066","La Broque",2629,2019
"67067","Brumath",10081,2019
"67068","Buswiller",280,2019
"67069","Buhl",511,2019
"67070","Burbach",278,2019
"67071","Bust",464,2019
"67072","Butten",663,2019
"67073","Châtenois",4199,2019
"67074","Cleebourg",667,2019
"67075","Climbach",429,2019
"67076","Colroy-la-Roche",476,2019
"67077","Cosswiller",583,2019
"67078","Crastatt",270,2019
"67079","Crœttwiller",181,2019
"67080","Dachstein",1840,2019
"67081","Dahlenheim",785,2019
"67082","Dalhunden",1204,2019
"67083","Dambach",754,2019
"67084","Dambach-la-Ville",2215,2019
"67085","Dangolsheim",713,2019
"67086","Daubensand",447,2019
"67087","Dauendorf",1439,2019
"67088","Dehlingen",351,2019
"67089","Dettwiller",2610,2019
"67090","Diebolsheim",675,2019
"67091","Diedendorf",337,2019
"67092","Dieffenbach-au-Val",631,2019
"67093","Dieffenbach-lès-Wœrth",348,2019
"67094","Dieffenthal",253,2019
"67095","Diemeringen",1595,2019
"67096","Dimbsthal",318,2019
"67097","Dingsheim",1233,2019
"67098","Dinsheim-sur-Bruche",1492,2019
"67099","Domfessel",281,2019
"67100","Donnenheim",352,2019
"67101","Dorlisheim",2613,2019
"67102","Dossenheim-Kochersberg",300,2019
"67103","Dossenheim-sur-Zinsel",1038,2019
"67104","Drachenbronn-Birlenbach",608,2019
"67105","Drulingen",1438,2019
"67106","Drusenheim",5268,2019
"67107","Duntzenheim",656,2019
"67108","Duppigheim",1638,2019
"67109","Durningen",656,2019
"67110","Durrenbach",1081,2019
"67111","Durstel",424,2019
"67112","Duttlenheim",2865,2019
"67113","Eberbach-Seltz",422,2019
"67115","Ebersheim",2287,2019
"67116","Ebersmunster",528,2019
"67117","Eckartswiller",434,2019
"67118","Eckbolsheim",7049,2019
"67119","Eckwersheim",1344,2019
"67120","Eichhoffen",527,2019
"67121","Elsenheim",810,2019
"67122","Wangenbourg-Engenthal",1332,2019
"67123","Engwiller",494,2019
"67124","Entzheim",2453,2019
"67125","Epfig",2247,2019
"67126","Erckartswiller",299,2019
"67127","Ergersheim",1410,2019
"67128","Ernolsheim-Bruche",1887,2019
"67129","Ernolsheim-lès-Saverne",595,2019
"67130","Erstein",10661,2019
"67131","Eschau",5424,2019
"67132","Eschbach",944,2019
"67133","Eschbourg",471,2019
"67134","Eschwiller",191,2019
"67135","Ettendorf",762,2019
"67136","Eywiller",275,2019
"67137","Fegersheim",5734,2019
"67138","Fessenheim-le-Bas",574,2019
"67139","Flexbourg",474,2019
"67140","Forstfeld",754,2019
"67141","Forstheim",598,2019
"67142","Fort-Louis",290,2019
"67143","Fouchy",643,2019
"67144","Fouday",337,2019
"67145","Friedolsheim",258,2019
"67146","Friesenheim",618,2019
"67147","Frœschwiller",498,2019
"67148","Frohmuhl",168,2019
"67149","Furchhausen",421,2019
"67150","Furdenheim",1366,2019
"67151","Gambsheim",5041,2019
"67152","Geispolsheim",7561,2019
"67153","Geiswiller-Zœbersdorf",397,2019
"67154","Gerstheim",3449,2019
"67155","Gertwiller",1258,2019
"67156","Geudertheim",2586,2019
"67159","Gœrlingen",209,2019
"67160","Gœrsdorf",1057,2019
"67161","Gottenhouse",380,2019
"67162","Gottesheim",355,2019
"67163","Gougenheim",544,2019
"67164","Goxwiller",838,2019
"67165","Grandfontaine",385,2019
"67166","Grassendorf",250,2019
"67167","Grendelbruch",1218,2019
"67168","Gresswiller",1666,2019
"67169","Gries",2874,2019
"67172","Griesheim-près-Molsheim",2228,2019
"67173","Griesheim-sur-Souffel",1201,2019
"67174","Gumbrechtshoffen",1167,2019
"67176","Gundershoffen",3712,2019
"67177","Gunstett",641,2019
"67178","Gungwiller",277,2019
"67179","Haegen",650,2019
"67180","Haguenau",35196,2019
"67181","Handschuheim",272,2019
"67182","Hangenbieten",1647,2019
"67183","Harskirchen",877,2019
"67184","Hatten",1910,2019
"67185","Hattmatt",703,2019
"67186","Hegeney",433,2019
"67187","Heidolsheim",540,2019
"67188","Heiligenberg",697,2019
"67189","Heiligenstein",961,2019
"67190","Hengwiller",195,2019
"67191","Herbitzheim",1840,2019
"67192","Herbsheim",937,2019
"67194","Herrlisheim",4731,2019
"67195","Hessenheim",619,2019
"67196","Hilsenheim",2649,2019
"67197","Hindisheim",1510,2019
"67198","Hinsbourg",111,2019
"67199","Hinsingen",82,2019
"67200","Hipsheim",1001,2019
"67201","Hirschland",307,2019
"67202","Hochfelden",4048,2019
"67203","Hochstett",384,2019
"67204","Hœnheim",11304,2019
"67205","Hœrdt",4514,2019
"67206","Hoffen",1118,2019
"67208","Hohengœft",547,2019
"67209","Hohfrankenheim",273,2019
"67210","Le Hohwald",505,2019
"67212","Holtzheim",3703,2019
"67213","Hunspach",632,2019
"67214","Hurtigheim",978,2019
"67215","Huttendorf",497,2019
"67216","Huttenheim",2672,2019
"67217","Ichtratzheim",351,2019
"67218","Illkirch-Graffenstaden",26698,2019
"67220","Ingenheim",327,2019
"67221","Ingolsheim",347,2019
"67222","Ingwiller",4048,2019
"67223","Innenheim",1183,2019
"67225","Issenhausen",113,2019
"67226","Ittenheim",2112,2019
"67227","Itterswiller",237,2019
"67228","Neugartheim-Ittlenheim",795,2019
"67229","Jetterswiller",199,2019
"67230","Kaltenhouse",2450,2019
"67231","Kauffenheim",212,2019
"67232","Keffenach",204,2019
"67233","Kertzfeld",1203,2019
"67234","Keskastel",1510,2019
"67235","Kesseldorf",427,2019
"67236","Kienheim",549,2019
"67237","Kilstett",2515,2019
"67238","Kindwiller",638,2019
"67239","Kintzheim",1660,2019
"67240","Kirchheim",719,2019
"67241","Kirrberg",147,2019
"67242","Kirrwiller",526,2019
"67244","Kleingœft",154,2019
"67245","Knœrsheim",207,2019
"67246","Kogenheim",1267,2019
"67247","Kolbsheim",973,2019
"67248","Krautergersheim",1715,2019
"67249","Krautwiller",239,2019
"67250","Kriegsheim",793,2019
"67252","Kurtzenhouse",1079,2019
"67253","Kuttolsheim",637,2019
"67254","Kutzenhausen",913,2019
"67255","Lalaye",478,2019
"67256","Lampertheim",3405,2019
"67257","Lampertsloch",706,2019
"67258","Landersheim",193,2019
"67259","Langensoultzbach",920,2019
"67260","Laubach",321,2019
"67261","Lauterbourg",2331,2019
"67263","Lembach",1548,2019
"67264","Leutenheim",829,2019
"67265","Lichtenberg",550,2019
"67266","Limersheim",664,2019
"67267","Lingolsheim",19439,2019
"67268","Lipsheim",2664,2019
"67269","Littenheim",297,2019
"67270","Lixhausen",390,2019
"67271","Lobsann",648,2019
"67272","Lochwiller",395,2019
"67273","Lohr",515,2019
"67274","Lorentzen",246,2019
"67275","Lupstein",806,2019
"67276","Lutzelhouse",1879,2019
"67277","Mackenheim",760,2019
"67278","Mackwiller",547,2019
"67279","Maennolsheim",233,2019
"67280","Maisonsgoutte",798,2019
"67281","Marckolsheim",4159,2019
"67282","Marlenheim",4250,2019
"67283","Marmoutier",2712,2019
"67285","Matzenheim",1461,2019
"67286","Meistratzheim",1500,2019
"67287","Melsheim",584,2019
"67288","Memmelshoffen",324,2019
"67289","Menchhoffen",635,2019
"67290","Merkwiller-Pechelbronn",922,2019
"67291","Mertzwiller",3363,2019
"67292","Mietesheim",669,2019
"67293","Minversheim",652,2019
"67295","Mittelbergheim",620,2019
"67296","Mittelhausbergen",2086,2019
"67298","Mittelschaeffolsheim",569,2019
"67299","Mollkirch",905,2019
"67300","Molsheim",9343,2019
"67301","Mommenheim",2126,2019
"67302","Monswiller",2032,2019
"67303","Morsbronn-les-Bains",684,2019
"67304","Morschwiller",576,2019
"67305","Mothern",1955,2019
"67306","Muhlbach-sur-Bruche",643,2019
"67307","Mulhausen",463,2019
"67308","Munchhausen",802,2019
"67309","Mundolsheim",4749,2019
"67310","Mussig",1169,2019
"67311","Muttersholtz",2136,2019
"67312","Mutzenhouse",477,2019
"67313","Mutzig",6063,2019
"67314","Natzwiller",531,2019
"67315","Neewiller-près-Lauterbourg",668,2019
"67317","Neubois",671,2019
"67319","Neuhaeusel",365,2019
"67320","Neuve-Église",623,2019
"67321","Neuviller-la-Roche",331,2019
"67322","Neuwiller-lès-Saverne",1102,2019
"67324","Niederbronn-les-Bains",4381,2019
"67325","Niederhaslach",1398,2019
"67326","Niederhausbergen",1663,2019
"67327","Niederlauterbach",961,2019
"67328","Niedermodern",877,2019
"67329","Niedernai",1268,2019
"67330","Niederrœdern",927,2019
"67331","Niederschaeffolsheim",1380,2019
"67333","Niedersoultzbach",292,2019
"67334","Niedersteinbach",115,2019
"67335","Nordheim",925,2019
"67336","Nordhouse",1740,2019
"67337","Nothalten",456,2019
"67338","Obenheim",1349,2019
"67339","Betschdorf",4183,2019
"67340","Oberbronn",1554,2019
"67341","Oberdorf-Spachbach",390,2019
"67342","Oberhaslach",1760,2019
"67343","Oberhausbergen",5363,2019
"67344","Oberhoffen-lès-Wissembourg",318,2019
"67345","Oberhoffen-sur-Moder",3497,2019
"67346","Oberlauterbach",547,2019
"67347","Obermodern-Zutzendorf",1685,2019
"67348","Obernai",11765,2019
"67349","Oberrœdern",531,2019
"67350","Oberschaeffolsheim",2279,2019
"67351","Seebach",1699,2019
"67352","Obersoultzbach",409,2019
"67353","Obersteinbach",231,2019
"67354","Odratzheim",515,2019
"67355","Oermingen",1167,2019
"67356","Offendorf",2518,2019
"67358","Offwiller",802,2019
"67359","Ohlungen",1305,2019
"67360","Ohnenheim",1071,2019
"67361","Olwisheim",500,2019
"67362","Orschwiller",589,2019
"67363","Osthoffen",816,2019
"67364","Osthouse",930,2019
"67365","Ostwald",12723,2019
"67366","Ottersthal",782,2019
"67367","Otterswiller",1312,2019
"67368","Ottrott",1537,2019
"67369","Ottwiller",260,2019
"67370","Petersbach",660,2019
"67371","La Petite-Pierre",624,2019
"67372","Val-de-Moder",5040,2019
"67373","Pfalzweyer",318,2019
"67375","Pfulgriesheim",1307,2019
"67377","Plaine",997,2019
"67378","Plobsheim",4465,2019
"67379","Preuschdorf",896,2019
"67380","Printzheim",203,2019
"67381","Puberg",359,2019
"67382","Quatzenheim",782,2019
"67383","Rangen",183,2019
"67384","Ranrupt",313,2019
"67385","Ratzwiller",245,2019
"67386","Rauwiller",209,2019
"67387","Reichsfeld",298,2019
"67388","Reichshoffen",5402,2019
"67389","Reichstett",4397,2019
"67391","Reinhardsmunster",448,2019
"67392","Reipertswiller",850,2019
"67394","Retschwiller",279,2019
"67395","Reutenbourg",393,2019
"67396","Rexingen",201,2019
"67397","Rhinau",2670,2019
"67398","Richtolsheim",360,2019
"67400","Riedseltz",1108,2019
"67401","Rimsdorf",306,2019
"67403","Ringendorf",439,2019
"67404","Rittershoffen",908,2019
"67405","Rœschwoog",2281,2019
"67406","Rohr",340,2019
"67407","Rohrwiller",1613,2019
"67408","Romanswiller",1214,2019
"67409","Roppenheim",1010,2019
"67410","Rosenwiller",661,2019
"67411","Rosheim",5221,2019
"67412","Rossfeld",1024,2019
"67413","Rosteig",522,2019
"67414","Rothau",1550,2019
"67415","Rothbach",470,2019
"67416","Rott",469,2019
"67417","Rottelsheim",297,2019
"67418","Rountzenheim-Auenheim",1929,2019
"67420","Russ",1240,2019
"67421","Saales",828,2019
"67422","Saasenheim",592,2019
"67423","Saessolsheim",586,2019
"67424","Saint-Blaise-la-Roche",237,2019
"67425","Saint-Jean-Saverne",533,2019
"67426","Saint-Martin",362,2019
"67427","Saint-Maurice",341,2019
"67428","Saint-Nabor",492,2019
"67429","Saint-Pierre",627,2019
"67430","Saint-Pierre-Bois",763,2019
"67432","Salmbach",584,2019
"67433","Sand",1376,2019
"67434","Sarre-Union",2796,2019
"67435","Sarrewerden",837,2019
"67436","Saulxures",501,2019
"67437","Saverne",11378,2019
"67438","Schaeffersheim",821,2019
"67440","Schaffhouse-près-Seltz",553,2019
"67441","Schalkendorf",330,2019
"67442","Scharrachbergheim-Irmstett",1242,2019
"67443","Scheibenhard",842,2019
"67444","Scherlenheim",121,2019
"67445","Scherwiller",3217,2019
"67446","Schillersdorf",430,2019
"67447","Schiltigheim",33780,2019
"67448","Schirmeck",2149,2019
"67449","Schirrhein",2258,2019
"67450","Schirrhoffen",695,2019
"67451","Schleithal",1394,2019
"67452","Schnersheim",1713,2019
"67453","Schœnau",613,2019
"67454","Schœnbourg",400,2019
"67455","Schœnenbourg",696,2019
"67456","Schopperten",450,2019
"67458","Schweighouse-sur-Moder",4942,2019
"67459","Schwenheim",746,2019
"67460","Schwindratzheim",1715,2019
"67461","Schwobsheim",327,2019
"67462","Sélestat",19242,2019
"67463","Seltz",3162,2019
"67464","Sermersheim",949,2019
"67465","Sessenheim",2324,2019
"67466","Siegen",509,2019
"67467","Siewiller",383,2019
"67468","Siltzheim",623,2019
"67470","Solbach",99,2019
"67471","Souffelweyersheim",7994,2019
"67472","Soufflenheim",4827,2019
"67473","Soultz-les-Bains",961,2019
"67474","Soultz-sous-Forêts",3190,2019
"67475","Sparsbach",230,2019
"67476","Stattmatten",740,2019
"67477","Steige",607,2019
"67478","Steinbourg",1940,2019
"67479","Steinseltz",597,2019
"67480","Still",1811,2019
"67481","Stotzheim",1089,2019
"67482","Strasbourg",287228,2019
"67483","Struth",233,2019
"67484","Stundwiller",487,2019
"67485","Stutzheim-Offenheim",1593,2019
"67486","Sundhouse",1851,2019
"67487","Surbourg",1714,2019
"67488","Thal-Drulingen",186,2019
"67489","Thal-Marmoutier",811,2019
"67490","Thanvillé",586,2019
"67491","Tieffenbach",249,2019
"67492","Traenheim",649,2019
"67493","Triembach-au-Val",440,2019
"67494","Trimbach",584,2019
"67495","Truchtersheim",4267,2019
"67497","Uhlwiller",677,2019
"67498","Uhrwiller",705,2019
"67499","Urbeis",318,2019
"67500","Urmatt",1457,2019
"67501","Uttenheim",561,2019
"67502","Uttenhoffen",209,2019
"67503","Uttwiller",160,2019
"67504","Valff",1397,2019
"67505","La Vancelle",401,2019
"67506","Vendenheim",5971,2019
"67507","Villé",1802,2019
"67508","Vœllerdingen",417,2019
"67509","Volksberg",351,2019
"67510","Wahlenheim",599,2019
"67511","Walbourg",948,2019
"67513","Waldersbach",129,2019
"67514","Waldhambach",632,2019
"67515","Waldolwisheim",568,2019
"67516","Waltenheim-sur-Zorn",665,2019
"67517","Wangen",670,2019
"67519","La Wantzenau",5881,2019
"67520","Wasselonne",5711,2019
"67521","Weinbourg",450,2019
"67522","Weislingen",546,2019
"67523","Weitbruch",2766,2019
"67524","Weiterswiller",521,2019
"67525","Westhoffen",1636,2019
"67526","Westhouse",1571,2019
"67527","Westhouse-Marmoutier",335,2019
"67528","Weyer",565,2019
"67529","Weyersheim",3398,2019
"67530","Wickersheim-Wilshausen",377,2019
"67531","Wildersbach",285,2019
"67532","Willgottheim",1088,2019
"67534","Wilwisheim",732,2019
"67535","Wimmenau",1057,2019
"67536","Windstein",158,2019
"67537","Wingen",446,2019
"67538","Wingen-sur-Moder",1585,2019
"67539","Wingersheim les Quatre Bans",2330,2019
"67540","Wintershouse",873,2019
"67541","Wintzenbach",533,2019
"67542","Wintzenheim-Kochersberg",482,2019
"67543","Wisches",2089,2019
"67544","Wissembourg",7487,2019
"67545","Witternheim",503,2019
"67546","Wittersheim",671,2019
"67547","Wittisheim",2057,2019
"67548","Wiwersheim",881,2019
"67550","Wœrth",1726,2019
"67551","Wolfisheim",4174,2019
"67552","Wolfskirchen",346,2019
"67553","Wolschheim",317,2019
"67554","Wolxheim",969,2019
"67555","Zehnacker",249,2019
"67556","Zeinheim",203,2019
"67557","Zellwiller",812,2019
"67558","Zinswiller",748,2019
"67559","Zittersheim",249,2019
"68001","Algolsheim",1124,2019
"68002","Altenach",389,2019
"68004","Altkirch",5659,2019
"68005","Ammerschwihr",1761,2019
"68006","Bernwiller",1197,2019
"68007","Andolsheim",2182,2019
"68008","Appenwihr",578,2019
"68009","Artzenheim",863,2019
"68010","Aspach",1120,2019
"68011","Aspach-le-Bas",1317,2019
"68012","Aspach-Michelbach",1771,2019
"68013","Attenschwiller",986,2019
"68014","Aubure",370,2019
"68015","Baldersheim",2667,2019
"68016","Balgau",985,2019
"68017","Ballersdorf",816,2019
"68018","Balschwiller",731,2019
"68019","Baltzenheim",566,2019
"68020","Bantzenheim",1594,2019
"68021","Bartenheim",3987,2019
"68022","Battenheim",1594,2019
"68023","Beblenheim",939,2019
"68024","Bellemagny",162,2019
"68025","Bendorf",236,2019
"68026","Bennwihr",1393,2019
"68027","Berentzwiller",341,2019
"68028","Bergheim",2070,2019
"68029","Bergholtz",1096,2019
"68030","Bergholtzzell",424,2019
"68032","Berrwiller",1195,2019
"68033","Bettendorf",441,2019
"68034","Bettlach",312,2019
"68035","Biederthal",323,2019
"68036","Biesheim",2530,2019
"68037","Biltzheim",467,2019
"68038","Bischwihr",1118,2019
"68039","Bisel",546,2019
"68040","Bitschwiller-lès-Thann",1988,2019
"68041","Blodelsheim",1999,2019
"68042","Blotzheim",4661,2019
"68043","Bollwiller",4122,2019
"68044","Le Bonhomme",741,2019
"68045","Bourbach-le-Bas",555,2019
"68046","Bourbach-le-Haut",417,2019
"68049","Bouxwiller",439,2019
"68050","Bréchaumont",404,2019
"68051","Breitenbach-Haut-Rhin",823,2019
"68052","Bretten",184,2019
"68054","Brinckheim",417,2019
"68055","Bruebach",1052,2019
"68056","Brunstatt-Didenheim",8163,2019
"68057","Buethwiller",279,2019
"68058","Buhl",3354,2019
"68059","Burnhaupt-le-Bas",1921,2019
"68060","Burnhaupt-le-Haut",1749,2019
"68061","Buschwiller",1060,2019
"68062","Carspach",2045,2019
"68063","Cernay",11476,2019
"68064","Chalampé",970,2019
"68065","Chavannes-sur-l'Étang",708,2019
"68066","Colmar",68682,2019
"68067","Courtavon",354,2019
"68068","Dannemarie",2262,2019
"68069","Dessenheim",1491,2019
"68071","Diefmatten",297,2019
"68072","Dietwiller",1430,2019
"68073","Dolleren",479,2019
"68074","Durlinsdorf",558,2019
"68075","Durmenach",824,2019
"68076","Durrenentzen",964,2019
"68077","Eglingen",371,2019
"68078","Eguisheim",1721,2019
"68079","Elbach",255,2019
"68080","Emlingen",302,2019
"68081","Saint-Bernard",570,2019
"68082","Ensisheim",7512,2019
"68083","Eschbach-au-Val",364,2019
"68084","Eschentzwiller",1479,2019
"68085","Eteimbes",378,2019
"68086","Falkwiller",207,2019
"68087","Feldbach",461,2019
"68088","Feldkirch",997,2019
"68089","Fellering",1601,2019
"68090","Ferrette",812,2019
"68091","Fessenheim",2267,2019
"68092","Fislis",393,2019
"68093","Flaxlanden",1438,2019
"68094","Folgensbourg",941,2019
"68095","Fortschwihr",1168,2019
"68096","Franken",367,2019
"68097","Fréland",1316,2019
"68098","Friesen",650,2019
"68099","Frœningen",778,2019
"68100","Fulleren",339,2019
"68101","Galfingue",821,2019
"68102","Geishouse",439,2019
"68103","Geispitzen",502,2019
"68104","Geiswasser",296,2019
"68105","Gildwiller",259,2019
"68106","Goldbach-Altenbach",279,2019
"68107","Gommersdorf",374,2019
"68109","Griesbach-au-Val",696,2019
"68110","Grussenheim",806,2019
"68111","Gueberschwihr",854,2019
"68112","Guebwiller",11020,2019
"68113","Guémar",1422,2019
"68114","Guevenatten",142,2019
"68115","Guewenheim",1291,2019
"68116","Gundolsheim",716,2019
"68117","Gunsbach",889,2019
"68118","Habsheim",4999,2019
"68119","Hagenbach",743,2019
"68120","Hagenthal-le-Bas",1245,2019
"68121","Hagenthal-le-Haut",706,2019
"68122","Hartmannswiller",637,2019
"68123","Hattstatt",784,2019
"68124","Hausgauen",380,2019
"68125","Hecken",518,2019
"68126","Hégenheim",3369,2019
"68127","Heidwiller",645,2019
"68128","Heimersdorf",662,2019
"68129","Heimsbrunn",1327,2019
"68130","Heiteren",1036,2019
"68131","Heiwiller",165,2019
"68132","Helfrantzkirch",716,2019
"68134","Herrlisheim-près-Colmar",1859,2019
"68135","Hésingue",2770,2019
"68136","Hettenschlag",327,2019
"68137","Hindlingen",621,2019
"68138","Hirsingue",2120,2019
"68139","Hirtzbach",1462,2019
"68140","Hirtzfelden",1302,2019
"68141","Hochstatt",2170,2019
"68142","Hohrod",375,2019
"68143","Porte du Ried",1823,2019
"68144","Hombourg",1346,2019
"68145","Horbourg-Wihr",6234,2019
"68146","Houssen",2327,2019
"68147","Hunawihr",606,2019
"68148","Hundsbach",359,2019
"68149","Huningue",7261,2019
"68150","Husseren-les-Châteaux",514,2019
"68151","Husseren-Wesserling",1048,2019
"68152","Illfurth",2473,2019
"68153","Illhaeusern",730,2019
"68154","Illzach",14784,2019
"68155","Ingersheim",4680,2019
"68156","Issenheim",3418,2019
"68157","Jebsheim",1367,2019
"68158","Jettingen",500,2019
"68159","Jungholtz",911,2019
"68160","Kappelen",585,2019
"68161","Katzenthal",537,2019
"68162","Kaysersberg Vignoble",4394,2019
"68163","Kembs",5496,2019
"68165","Kiffis",242,2019
"68166","Kingersheim",13263,2019
"68167","Kirchberg",734,2019
"68168","Knœringue",376,2019
"68169","Kœstlach",506,2019
"68170","Kœtzingue",586,2019
"68171","Kruth",945,2019
"68172","Kunheim",1795,2019
"68173","Labaroche",2122,2019
"68174","Landser",1650,2019
"68175","Lapoutroie",1871,2019
"68176","Largitzen",324,2019
"68177","Lautenbach",1492,2019
"68178","Lautenbachzell",950,2019
"68179","Lauw",917,2019
"68180","Leimbach",909,2019
"68181","Levoncourt",248,2019
"68182","Leymen",1212,2019
"68183","Liebenswiller",183,2019
"68184","Liebsdorf",303,2019
"68185","Lièpvre",1684,2019
"68186","Ligsdorf",307,2019
"68187","Linsdorf",333,2019
"68188","Linthal",584,2019
"68189","Logelheim",855,2019
"68190","Lucelle",33,2019
"68191","Luemschwiller",760,2019
"68192","Valdieu-Lutran",427,2019
"68193","Luttenbach-près-Munster",751,2019
"68194","Lutter",283,2019
"68195","Lutterbach",6247,2019
"68196","Magny",300,2019
"68197","Magstatt-le-Bas",485,2019
"68198","Magstatt-le-Haut",286,2019
"68199","Malmerspach",502,2019
"68200","Manspach",533,2019
"68201","Masevaux-Niederbruck",3720,2019
"68202","Mertzen",202,2019
"68203","Merxheim",1247,2019
"68204","Metzeral",1042,2019
"68205","Meyenheim",1830,2019
"68207","Michelbach-le-Bas",697,2019
"68208","Michelbach-le-Haut",597,2019
"68209","Mittelwihr",834,2019
"68210","Mittlach",327,2019
"68211","Mitzach",386,2019
"68212","Mœrnach",519,2019
"68213","Mollau",341,2019
"68214","Montreux-Jeune",378,2019
"68215","Montreux-Vieux",908,2019
"68216","Mooslargue",409,2019
"68217","Moosch",1640,2019
"68218","Morschwiller-le-Bas",3692,2019
"68219","Le Haut Soultzbach",881,2019
"68221","Muespach",926,2019
"68222","Muespach-le-Haut",1057,2019
"68223","Muhlbach-sur-Munster",782,2019
"68224","Mulhouse",108312,2019
"68225","Munchhouse",1561,2019
"68226","Munster",4699,2019
"68227","Muntzenheim",1286,2019
"68228","Munwiller",464,2019
"68229","Murbach",163,2019
"68230","Nambsheim",584,2019
"68231","Neuf-Brisach",1963,2019
"68232","Neuwiller",484,2019
"68234","Niederentzen",733,2019
"68235","Niederhergheim",1147,2019
"68237","Niedermorschwihr",558,2019
"68238","Niffer",945,2019
"68239","Oberbruck",390,2019
"68240","Illtal",1319,2019
"68241","Oberentzen",665,2019
"68242","Oberhergheim",1245,2019
"68243","Oberlarg",140,2019
"68244","Obermorschwihr",358,2019
"68245","Obermorschwiller",412,2019
"68246","Obersaasheim",1018,2019
"68247","Oderen",1260,2019
"68248","Oltingue",673,2019
"68249","Orbey",3467,2019
"68250","Orschwihr",1041,2019
"68251","Osenbach",859,2019
"68252","Ostheim",1654,2019
"68253","Ottmarsheim",1973,2019
"68254","Petit-Landau",827,2019
"68255","Pfaffenheim",1386,2019
"68256","Pfastatt",9723,2019
"68257","Pfetterhouse",966,2019
"68258","Pulversheim",3017,2019
"68259","Raedersdorf",515,2019
"68260","Raedersheim",1113,2019
"68261","Rammersmatt",229,2019
"68262","Ranspach",801,2019
"68263","Ranspach-le-Bas",635,2019
"68264","Ranspach-le-Haut",628,2019
"68265","Rantzwiller",797,2019
"68266","Réguisheim",1990,2019
"68267","Reiningue",1979,2019
"68268","Retzwiller",704,2019
"68269","Ribeauvillé",4665,2019
"68270","Richwiller",3692,2019
"68271","Riedisheim",12520,2019
"68273","Riespach",632,2019
"68274","Rimbach-près-Guebwiller",188,2019
"68275","Rimbach-près-Masevaux",446,2019
"68276","Rimbachzell",192,2019
"68277","Riquewihr",1090,2019
"68278","Rixheim",14204,2019
"68279","Roderen",902,2019
"68280","Rodern",374,2019
"68281","Roggenhouse",466,2019
"68282","Romagny",280,2019
"68283","Rombach-le-Franc",771,2019
"68284","Roppentzwiller",696,2019
"68285","Rorschwihr",371,2019
"68286","Rosenau",2371,2019
"68287","Rouffach",4302,2019
"68288","Ruederbach",401,2019
"68289","Ruelisheim",2329,2019
"68290","Rustenhart",888,2019
"68291","Rumersheim-le-Haut",1059,2019
"68292","Saint-Amarin",2233,2019
"68293","Saint-Cosme",83,2019
"68294","Sainte-Croix-aux-Mines",1908,2019
"68295","Sainte-Croix-en-Plaine",3029,2019
"68296","Saint-Hippolyte",993,2019
"68297","Saint-Louis",22413,2019
"68298","Sainte-Marie-aux-Mines",5054,2019
"68299","Saint-Ulrich",312,2019
"68300","Sausheim",5479,2019
"68301","Schlierbach",1269,2019
"68302","Schweighouse-Thann",752,2019
"68303","Schwoben",229,2019
"68304","Sentheim",1561,2019
"68305","Seppois-le-Bas",1390,2019
"68306","Seppois-le-Haut",507,2019
"68307","Sewen",498,2019
"68308","Sickert",325,2019
"68309","Sierentz",3842,2019
"68311","Sondernach",598,2019
"68312","Sondersdorf",318,2019
"68313","Soppe-le-Bas",775,2019
"68315","Soultz-Haut-Rhin",7048,2019
"68316","Soultzbach-les-Bains",730,2019
"68317","Soultzeren",1106,2019
"68318","Soultzmatt",2392,2019
"68320","Spechbach",1369,2019
"68321","Staffelfelden",4046,2019
"68322","Steinbach",1349,2019
"68323","Steinbrunn-le-Bas",809,2019
"68324","Steinbrunn-le-Haut",611,2019
"68325","Steinsoultz",764,2019
"68326","Sternenberg",153,2019
"68327","Stetten",350,2019
"68328","Storckensohn",201,2019
"68329","Stosswihr",1349,2019
"68330","Strueth",338,2019
"68331","Sundhoffen",1939,2019
"68332","Tagolsheim",949,2019
"68333","Tagsdorf",296,2019
"68334","Thann",7767,2019
"68335","Thannenkirch",464,2019
"68336","Traubach-le-Bas",459,2019
"68337","Traubach-le-Haut",605,2019
"68338","Turckheim",3831,2019
"68340","Ueberstrass",373,2019
"68341","Uffheim",946,2019
"68342","Uffholtz",1698,2019
"68343","Ungersheim",2381,2019
"68344","Urbès",438,2019
"68345","Urschenheim",757,2019
"68347","Vieux-Ferrette",693,2019
"68348","Vieux-Thann",2815,2019
"68349","Village-Neuf",4421,2019
"68350","Vœgtlinshoffen",477,2019
"68351","Vogelgrun",639,2019
"68352","Volgelsheim",2680,2019
"68353","Wahlbach",491,2019
