"CODGEO","nom_commune","pop_tot","year_data"
"02418","Lerzy",213,2017
"02419","Leschelle",270,2017
"02420","Lesdins",832,2017
"02421","Lesges",102,2017
"02422","Lesquielles-Saint-Germain",810,2017
"02423","Leuilly-sous-Coucy",420,2017
"02424","Leury",106,2017
"02425","Leuze",173,2017
"02426","Levergies",545,2017
"02427","Lhuys",141,2017
"02428","Licy-Clignon",74,2017
"02429","Lierval",118,2017
"02430","Liesse-Notre-Dame",1298,2017
"02431","Liez",391,2017
"02432","Limé",187,2017
"02433","Lislet",225,2017
"02435","Logny-lès-Aubenton",74,2017
"02438","Longpont",262,2017
"02439","Les Septvallons",1180,2017
"02440","Lor",142,2017
"02441","Louâtre",199,2017
"02442","Loupeigne",91,2017
"02443","Lucy-le-Bocage",195,2017
"02444","Lugny",114,2017
"02445","Luzoir",285,2017
"02446","Ly-Fontaine",121,2017
"02447","Maast-et-Violaine",147,2017
"02448","Mâchecourt",122,2017
"02449","Macogny",73,2017
"02450","Macquigny",376,2017
"02451","Magny-la-Fosse",125,2017
"02452","Maissemy",239,2017
"02453","Maizy",411,2017
"02454","La Malmaison",410,2017
"02455","Malzy",203,2017
"02456","Manicamp",307,2017
"02457","Marchais",435,2017
"02458","Dhuys et Morin-en-Brie",818,2017
"02459","Marcy",173,2017
"02460","Marcy-sous-Marle",192,2017
"02461","Marest-Dampcourt",369,2017
"02462","Mareuil-en-Dôle",240,2017
"02463","Marfontaine",86,2017
"02464","Margival",370,2017
"02465","Marigny-en-Orxois",485,2017
"02466","Marizy-Sainte-Geneviève",130,2017
"02467","Marizy-Saint-Mard",50,2017
"02468","Marle",2268,2017
"02469","Marly-Gomont",475,2017
"02470","Martigny",434,2017
"02471","Martigny-Courpierre",124,2017
"02472","Mauregny-en-Haye",420,2017
"02473","Mayot",211,2017
"02474","Mennessis",408,2017
"02476","Mennevret",651,2017
"02477","Mercin-et-Vaux",962,2017
"02478","Merlieux-et-Fouquerolles",259,2017
"02480","Mesbrecourt-Richecourt",305,2017
"02481","Mesnil-Saint-Laurent",476,2017
"02482","Meurival",52,2017
"02483","Mézières-sur-Oise",516,2017
"02484","Mézy-Moulins",517,2017
"02485","Missy-aux-Bois",97,2017
"02486","Missy-lès-Pierrepont",108,2017
"02487","Missy-sur-Aisne",640,2017
"02488","Molain",152,2017
"02489","Molinchart",329,2017
"02490","Monampteuil",131,2017
"02491","Monceau-le-Neuf-et-Faucouzy",319,2017
"02492","Monceau-lès-Leups",473,2017
"02493","Monceau-le-Waast",220,2017
"02494","Monceau-sur-Oise",128,2017
"02495","Mondrepuis",1040,2017
"02496","Monnes",104,2017
"02497","Mons-en-Laonnois",1152,2017
"02498","Montaigu",761,2017
"02499","Montbavin",44,2017
"02500","Montbrehain",810,2017
"02501","Montchâlons",84,2017
"02502","Montcornet",1338,2017
"02503","Mont-d'Origny",847,2017
"02504","Montescourt-Lizerolles",1648,2017
"02505","Montfaucon",203,2017
"02506","Montgobert",193,2017
"02507","Montgru-Saint-Hilaire",32,2017
"02508","Monthenault",152,2017
"02509","Monthiers",161,2017
"02510","Monthurel",151,2017
"02511","Montigny-en-Arrouaise",291,2017
"02512","Montigny-l'Allier",274,2017
"02513","Montigny-le-Franc",142,2017
"02514","Montigny-Lengrain",702,2017
"02515","Montigny-lès-Condé",59,2017
"02516","Montigny-sous-Marle",63,2017
"02517","Montigny-sur-Crécy",315,2017
"02518","Montlevon",301,2017
"02519","Montloué",187,2017
"02520","Mont-Notre-Dame",736,2017
"02521","Montreuil-aux-Lions",1369,2017
"02522","Mont-Saint-Jean",75,2017
"02523","Mont-Saint-Martin",74,2017
"02524","Mont-Saint-Père",700,2017
"02525","Morcourt",574,2017
"02526","Morgny-en-Thiérache",89,2017
"02527","Morsain",444,2017
"02528","Mortefontaine",233,2017
"02529","Mortiers",187,2017
"02530","Moulins",76,2017
"02531","Moussy-Verneuil",123,2017
"02532","Moÿ-de-l'Aisne",975,2017
"02533","Muret-et-Crouttes",119,2017
"02534","Muscourt",52,2017
"02535","Nampcelles-la-Cour",118,2017
"02536","Nampteuil-sous-Muret",103,2017
"02537","Nanteuil-la-Fosse",193,2017
"02538","Nanteuil-Notre-Dame",62,2017
"02539","Nauroy",703,2017
"02540","Nesles-la-Montagne",1230,2017
"02541","Neufchâtel-sur-Aisne",423,2017
"02542","Neuflieux",91,2017
"02543","Neuilly-Saint-Front",2078,2017
"02544","Neuve-Maison",611,2017
"02545","La Neuville-Bosmont",187,2017
"02546","La Neuville-en-Beine",197,2017
"02547","La Neuville-Housset",67,2017
"02548","La Neuville-lès-Dorengt",380,2017
"02549","Neuville-Saint-Amand",842,2017
"02550","Neuville-sur-Ailette",105,2017
"02551","Neuville-sur-Margival",117,2017
"02552","Neuvillette",186,2017
"02553","Nizy-le-Comte",244,2017
"02554","Nogentel",1012,2017
"02555","Nogent-l'Artaud",2167,2017
"02556","Noircourt",81,2017
"02557","Noroy-sur-Ourcq",130,2017
"02558","Le Nouvion-en-Thiérache",2602,2017
"02559","Nouvion-et-Catillon",474,2017
"02560","Nouvion-le-Comte",249,2017
"02561","Nouvion-le-Vineux",165,2017
"02562","Nouvron-Vingré",225,2017
"02563","Noyales",167,2017
"02564","Noyant-et-Aconin",502,2017
"02565","Œuilly",290,2017
"02566","Ognes",1113,2017
"02567","Ohis",303,2017
"02568","Oigny-en-Valois",155,2017
"02569","Oisy",466,2017
"02570","Ollezy",184,2017
"02571","Omissy",714,2017
"02572","Orainville",507,2017
"02573","Orgeval",66,2017
"02574","Origny-en-Thiérache",1453,2017
"02575","Origny-Sainte-Benoite",1685,2017
"02576","Osly-Courtil",326,2017
"02577","Ostel",80,2017
"02578","Oulches-la-Vallée-Foulon",85,2017
"02579","Oulchy-la-Ville",122,2017
"02580","Oulchy-le-Château",823,2017
"02581","Paars",314,2017
"02582","Paissy",75,2017
"02583","Pancy-Courtecon",56,2017
"02584","Papleux",128,2017
"02585","Parcy-et-Tigny",256,2017
"02586","Parfondeval",142,2017
"02587","Parfondru",352,2017
"02588","Pargnan",74,2017
"02589","Pargny-Filain",259,2017
"02590","Pargny-la-Dhuys",170,2017
"02591","Pargny-les-Bois",131,2017
"02592","Parpeville",189,2017
"02593","Pasly",1019,2017
"02594","Passy-en-Valois",148,2017
"02595","Passy-sur-Marne",126,2017
"02596","Pavant",781,2017
"02598","Pernant",650,2017
"02599","Pierremande",279,2017
"02600","Pierrepont",370,2017
"02601","Pignicourt",197,2017
"02602","Pinon",1765,2017
"02604","Pithon",83,2017
"02605","Pleine-Selve",172,2017
"02606","Le Plessier-Huleu",71,2017
"02607","Ploisy",77,2017
"02608","Plomion",462,2017
"02609","Ployart-et-Vaurseine",21,2017
"02610","Pommiers",688,2017
"02612","Pont-Arcy",127,2017
"02613","Pontavert",610,2017
"02614","Pontru",251,2017
"02615","Pontruet",344,2017
"02616","Pont-Saint-Mard",205,2017
"02617","Pouilly-sur-Serre",502,2017
"02618","Prémont",700,2017
"02619","Prémontré",661,2017
"02620","Presles-et-Boves",360,2017
"02621","Presles-et-Thierny",385,2017
"02622","Priez",52,2017
"02623","Prisces",103,2017
"02624","Proisy",274,2017
"02625","Proix",144,2017
"02626","Prouvais",319,2017
"02627","Proviseux-et-Plesnoy",120,2017
"02628","Puiseux-en-Retz",214,2017
"02629","Puisieux-et-Clanlieu",289,2017
"02631","Quierzy",420,2017
"02632","Quincy-Basse",60,2017
"02633","Quincy-sous-le-Mont",61,2017
"02634","Raillimont",79,2017
"02635","Ramicourt",150,2017
"02636","Regny",201,2017
"02637","Remaucourt",299,2017
"02638","Remies",235,2017
"02639","Remigny",351,2017
"02640","Renansart",164,2017
"02641","Renneval",113,2017
"02642","Résigny",186,2017
"02643","Ressons-le-Long",772,2017
"02644","Retheuil",359,2017
"02645","Reuilly-Sauvigny",201,2017
"02647","Ribeauville",63,2017
"02648","Ribemont",1982,2017
"02649","Rocourt-Saint-Martin",289,2017
"02650","Rocquigny",361,2017
"02651","Rogécourt",105,2017
"02652","Rogny",112,2017
"02653","Romeny-sur-Marne",504,2017
"02654","Romery",82,2017
"02655","Ronchères",112,2017
"02656","Roucy",394,2017
"02657","Rougeries",243,2017
"02658","Roupy",230,2017
"02659","Rouvroy",510,2017
"02660","Rouvroy-sur-Serre",39,2017
"02661","Royaucourt-et-Chailvet",252,2017
"02662","Rozet-Saint-Albin",309,2017
"02663","Rozières-sur-Crise",227,2017
"02664","Rozoy-Bellevalle",116,2017
"02665","Grand-Rozoy",304,2017
"02666","Rozoy-sur-Serre",1007,2017
"02667","Saconin-et-Breuil",228,2017
"02668","Sains-Richaumont",1043,2017
"02670","Saint-Algis",156,2017
"02671","Saint-Aubin",291,2017
"02672","Saint-Bandry",267,2017
"02673","Saint-Christophe-à-Berry",447,2017
"02674","Saint-Clément",50,2017
"02675","Sainte-Croix",130,2017
"02676","Saint-Erme-Outre-et-Ramecourt",1726,2017
"02677","Saint-Eugène",244,2017
"02678","Sainte-Geneviève",71,2017
"02679","Saint-Gengoulph",148,2017
"02680","Saint-Gobain",2282,2017
"02681","Saint-Gobert",267,2017
"02682","Saint-Mard",112,2017
"02683","Saint-Martin-Rivière",115,2017
"02684","Saint-Michel",3417,2017
"02685","Saint-Nicolas-aux-Bois",119,2017
"02686","Saint-Paul-aux-Bois",389,2017
"02687","Saint-Pierre-Aigle",334,2017
"02688","Saint-Pierre-lès-Franqueville",53,2017
"02689","Saint-Pierremont",43,2017
"02690","Sainte-Preuve",82,2017
"02691","Saint-Quentin",53816,2017
"02693","Saint-Rémy-Blanzy",219,2017
"02694","Saint-Simon",635,2017
"02695","Saint-Thibaut",78,2017
"02696","Saint-Thomas",80,2017
"02697","Samoussy",387,2017
"02698","Sancy-les-Cheminots",100,2017
"02699","Saponay",289,2017
"02701","Saulchery",724,2017
"02702","Savy",609,2017
"02703","Seboncourt",1097,2017
"02704","Selens",250,2017
"02705","La Selve",217,2017
"02706","Septmonts",560,2017
"02707","Septvaux",179,2017
"02708","Sequehart",209,2017
"02709","Serain",405,2017
"02710","Seraucourt-le-Grand",769,2017
"02711","Serches",309,2017
"02712","Sergy",151,2017
"02713","Seringes-et-Nesles",276,2017
"02714","Sermoise",349,2017
"02715","Serval",52,2017
"02716","Servais",287,2017
"02717","Séry-lès-Mézières",576,2017
"02718","Silly-la-Poterie",126,2017
"02719","Sinceny",2040,2017
"02720","Sissonne",2055,2017
"02721","Sissy",476,2017
"02722","Soissons",28530,2017
"02723","Soize",101,2017
"02724","Sommelans",61,2017
"02725","Sommeron",142,2017
"02726","Sommette-Eaucourt",193,2017
"02727","Sons-et-Ronchères",240,2017
"02728","Sorbais",274,2017
"02729","Soucy",97,2017
"02730","Soupir",273,2017
"02731","Le Sourd",168,2017
"02732","Surfontaine",102,2017
"02734","Taillefontaine",276,2017
"02735","Tannières",16,2017
"02736","Tartiers",166,2017
"02737","Tavaux-et-Pontséricourt",569,2017
"02738","Tergnier",13456,2017
"02739","Terny-Sorny",330,2017
"02740","Thenailles",220,2017
"02741","Thenelles",550,2017
"02742","Thiernu",102,2017
"02743","Le Thuel",168,2017
"02744","Torcy-en-Valois",73,2017
"02745","Toulis-et-Attencourt",128,2017
"02746","Travecy",670,2017
"02747","Trefcon",85,2017
"02748","Trélou-sur-Marne",948,2017
"02749","Troësnes",224,2017
"02750","Trosly-Loire",613,2017
"02751","Trucy",145,2017
"02752","Tugny-et-Pont",275,2017
"02753","Tupigny",335,2017
"02754","Ugny-le-Gay",182,2017
"02755","Urcel",585,2017
"02756","Urvillers",659,2017
"02757","Vadencourt",540,2017
"02758","Vailly-sur-Aisne",2003,2017
"02759","La Vallée-au-Blé",365,2017
"02760","La Vallée-Mulâtre",148,2017
"02761","Variscourt",197,2017
"02762","Vassens",151,2017
"02763","Vasseny",215,2017
"02764","Vassogne",87,2017
"02765","Vaucelles-et-Beffecourt",265,2017
"02766","Vaudesson",238,2017
"02767","Vauxrezis",324,2017
"02768","Vauxaillon",540,2017
"02769","Vaux-Andigny",923,2017
"02770","Vauxbuin",786,2017
"02772","Vaux-en-Vermandois",153,2017
"02773","Vauxtin",39,2017
"02774","Vendelles",117,2017
"02775","Vendeuil",951,2017
"02776","Vendhuile",556,2017
"02777","Vendières",160,2017
"02778","Vendresse-Beaulne",102,2017
"02779","Vénérolles",223,2017
"02780","Venizel",1378,2017
"02781","Verdilly",461,2017
"02782","Le Verguier",219,2017
"02783","Grand-Verly",138,2017
"02784","Petit-Verly",149,2017
"02785","Vermand",1092,2017
"02786","Verneuil-sous-Coucy",129,2017
"02787","Verneuil-sur-Serre",254,2017
"02788","Versigny",468,2017
"02789","Vervins",2552,2017
"02790","Vesles-et-Caumont",231,2017
"02791","Veslud",242,2017
"02792","Veuilly-la-Poterie",155,2017
"02793","Vézaponin",125,2017
"02794","Vézilly",185,2017
"02795","Vic-sur-Aisne",1645,2017
"02796","Vichel-Nanteuil",87,2017
"02797","Viel-Arcy",179,2017
"02798","Viels-Maisons",1234,2017
"02799","Vierzy",435,2017
"02800","Viffort",320,2017
"02801","Vigneux-Hocquet",268,2017
"02802","La Ville-aux-Bois-lès-Dizy",207,2017
"02803","La Ville-aux-Bois-lès-Pontavert",143,2017
"02804","Villemontoire",186,2017
"02805","Villeneuve-Saint-Germain",2490,2017
"02806","Villeneuve-sur-Fère",285,2017
"02807","Villequier-Aumont",646,2017
"02808","Villeret",300,2017
"02809","Villers-Agron-Aiguizy",74,2017
"02810","Villers-Cotterêts",10872,2017
"02812","Villers-Hélon",217,2017
"02813","Villers-le-Sec",267,2017
"02814","Villers-lès-Guise",169,2017
"02815","Villers-Saint-Christophe",435,2017
"02816","Villers-sur-Fère",527,2017
"02817","Ville-Savoye",82,2017
"02818","Villiers-Saint-Denis",1127,2017
"02819","Vincy-Reuil-et-Magny",117,2017
"02820","Viry-Noureuil",1695,2017
"02821","Vivaise",698,2017
"02822","Vivières",394,2017
"02823","Voharies",73,2017
"02824","Vorges",370,2017
"02826","Voulpaix",372,2017
"02827","Voyenne",324,2017
"02828","Vregny",93,2017
"02829","Vuillery",43,2017
"02830","Wassigny",959,2017
"02831","Watigny",379,2017
"02832","Wiège-Faty",200,2017
"02833","Wimy",487,2017
"02834","Wissignicourt",167,2017
"03001","Abrest",2931,2017
"03002","Agonges",309,2017
"03003","Ainay-le-Château",994,2017
"03004","Andelaroche",258,2017
"03005","Archignat",336,2017
"03006","Arfeuilles",648,2017
"03007","Arpheuilles-Saint-Priest",356,2017
"03008","Arronnes",374,2017
"03009","Aubigny",139,2017
"03010","Audes",433,2017
"03011","Aurouër",413,2017
"03012","Autry-Issards",325,2017
"03013","Avermes",3966,2017
"03014","Avrilly",135,2017
"03015","Bagneux",321,2017
"03016","Barberier",143,2017
"03017","Barrais-Bussolles",192,2017
"03018","Bayet",698,2017
"03019","Beaulon",1651,2017
"03020","Beaune-d'Allier",291,2017
"03021","Bègues",227,2017
"03022","Bellenaves",1020,2017
"03023","Bellerive-sur-Allier",8500,2017
"03024","Bert",243,2017
"03025","Bessay-sur-Allier",1335,2017
"03026","Besson",768,2017
"03027","Bézenet",948,2017
"03028","Billezois",379,2017
"03029","Billy",781,2017
"03030","Biozat",845,2017
"03031","Bizeneuille",294,2017
"03032","Blomard",247,2017
"03033","Bost",188,2017
"03034","Boucé",508,2017
"03035","Le Bouchaud",214,2017
"03036","Bourbon-l'Archambault",2559,2017
"03037","Braize",257,2017
"03038","Bransat",512,2017
"03039","Bresnay",383,2017
"03040","Bressolles",1113,2017
"03041","Le Brethon",325,2017
"03042","Le Breuil",532,2017
"03043","Broût-Vernet",1169,2017
"03044","Brugheas",1484,2017
"03045","Busset",910,2017
"03046","Buxières-les-Mines",1058,2017
"03047","La Celle",413,2017
"03048","Cérilly",1311,2017
"03049","Cesset",416,2017
"03050","La Chabanne",186,2017
"03051","Chambérat",305,2017
"03052","Chamblet",1097,2017
"03053","Chantelle",1077,2017
"03054","Chapeau",232,2017
"03055","La Chapelaude",1007,2017
"03056","La Chapelle",370,2017
"03057","La Chapelle-aux-Chasses",210,2017
"03058","Chappes",229,2017
"03059","Chareil-Cintrat",358,2017
"03060","Charmeil",983,2017
"03061","Charmes",398,2017
"03062","Charroux",362,2017
"03063","Chassenard",989,2017
"03064","Château-sur-Allier",179,2017
"03065","Châtel-de-Neuvre",542,2017
"03066","Châtel-Montagne",347,2017
"03067","Châtelperron",146,2017
"03068","Châtelus",108,2017
"03069","Châtillon",314,2017
"03070","Chavenon",134,2017
"03071","Chavroches",247,2017
"03072","Chazemais",495,2017
"03073","Chemilly",639,2017
"03074","Chevagnes",663,2017
"03075","Chezelle",175,2017
"03076","Chézy",243,2017
"03077","Chirat-l'Église",128,2017
"03078","Chouvigny",227,2017
"03079","Cindré",301,2017
"03080","Cognat-Lyonne",694,2017
"03081","Colombier",332,2017
"03082","Commentry",6239,2017
"03083","Contigny",592,2017
"03084","Cosne-d'Allier",2039,2017
"03085","Coulandon",650,2017
"03086","Coulanges",354,2017
"03087","Couleuvre",581,2017
"03088","Courçais",325,2017
"03089","Coutansouze",154,2017
"03090","Couzon",299,2017
"03091","Créchy",455,2017
"03092","Cressanges",626,2017
"03093","Creuzier-le-Neuf",1166,2017
"03094","Creuzier-le-Vieux",3304,2017
"03095","Cusset",12661,2017
"03096","Deneuille-lès-Chantelle",81,2017
"03097","Deneuille-les-Mines",362,2017
"03098","Désertines",4422,2017
"03099","Deux-Chaises",392,2017
"03100","Diou",1398,2017
"03101","Domérat",8780,2017
"03102","Dompierre-sur-Besbre",3040,2017
"03103","Le Donjon",1069,2017
"03104","Doyet",1183,2017
"03105","Droiturier",336,2017
"03106","Durdat-Larequille",1328,2017
"03107","Ébreuil",1265,2017
"03108","Échassières",385,2017
"03109","Escurolles",775,2017
"03110","Espinasse-Vozelle",991,2017
"03111","Estivareilles",1103,2017
"03112","Étroussat",655,2017
"03113","Ferrières-sur-Sichon",552,2017
"03114","La Ferté-Hauterive",296,2017
"03115","Fleuriel",335,2017
"03116","Fourilles",195,2017
"03117","Franchesse",471,2017
"03118","Gannat",5832,2017
"03119","Gannay-sur-Loire",409,2017
"03120","Garnat-sur-Engièvre",705,2017
"03121","Gennetines",670,2017
"03122","Gipcy",238,2017
"03124","Gouise",219,2017
"03125","La Guillermie",127,2017
"03126","Hauterive",1169,2017
"03127","Hérisson",622,2017
"03128","Huriel",2646,2017
"03129","Hyds",320,2017
"03130","Isle-et-Bardais",272,2017
"03131","Isserpent",534,2017
"03132","Jaligny-sur-Besbre",575,2017
"03133","Jenzat",508,2017
"03134","Laféline",197,2017
"03135","Lalizolle",380,2017
"03136","Lamaids",222,2017
"03137","Langy",272,2017
"03138","Lapalisse",3123,2017
"03139","Laprugne",317,2017
"03140","Lavault-Sainte-Anne",1165,2017
"03141","Lavoine",146,2017
"03142","Lenax",253,2017
"03143","Lételon",106,2017
"03144","Liernolles",213,2017
"03145","Lignerolles",742,2017
"03146","Limoise",156,2017
"03147","Loddes",164,2017
"03148","Loriges",350,2017
"03149","Louchy-Montfand",437,2017
"03150","Louroux-Bourbonnais",211,2017
"03151","Louroux-de-Beaune",165,2017
"03152","Louroux-de-Bouble",239,2017
"03154","Luneau",291,2017
"03155","Lurcy-Lévis",1893,2017
"03156","Lusigny",1698,2017
"03157","Magnet",989,2017
"03158","Haut-Bocage",888,2017
"03159","Malicorne",796,2017
"03160","Marcenat",405,2017
"03161","Marcillat-en-Combraille",905,2017
"03162","Marigny",204,2017
"03163","Mariol",797,2017
"03164","Le Mayet-d'École",269,2017
"03165","Le Mayet-de-Montagne",1383,2017
"03166","Mazerier",301,2017
"03167","Mazirat",282,2017
"03168","Meaulne-Vitray",889,2017
"03169","Meillard",318,2017
"03170","Meillers",136,2017
"03171","Mercy",261,2017
"03172","Mesples",124,2017
"03173","Molinet",1150,2017
"03174","Molles",898,2017
"03175","Monestier",282,2017
"03176","Monétay-sur-Allier",524,2017
"03177","Monétay-sur-Loire",264,2017
"03178","Montaiguët-en-Forez",313,2017
"03179","Montaigu-le-Blin",302,2017
"03180","Montbeugny",681,2017
"03181","Montcombroux-les-Mines",313,2017
"03182","Monteignet-sur-l'Andelot",266,2017
"03183","Le Montet",467,2017
