"CODGEO","nom_commune","pop_tot","year_data"
"87144","Saint-Genest-sur-Roselle",519,2018
"87145","Saint-Georges-les-Landes",239,2018
"87146","Saint-Germain-les-Belles",1158,2018
"87147","Saint-Gilles-les-Forêts",45,2018
"87148","Saint-Hilaire-Bonneval",990,2018
"87149","Saint-Hilaire-la-Treille",378,2018
"87150","Saint-Hilaire-les-Places",858,2018
"87151","Saint-Jean-Ligoure",503,2018
"87152","Saint-Jouvent",1656,2018
"87153","Saint-Julien-le-Petit",289,2018
"87154","Saint-Junien",11257,2018
"87155","Saint-Junien-les-Combes",176,2018
"87156","Saint-Just-le-Martel",2670,2018
"87157","Saint-Laurent-les-Églises",857,2018
"87158","Saint-Laurent-sur-Gorre",1470,2018
"87159","Saint-Léger-la-Montagne",350,2018
"87160","Saint-Léger-Magnazeix",493,2018
"87161","Saint-Léonard-de-Noblat",4470,2018
"87162","Sainte-Marie-de-Vaux",207,2018
"87163","Saint-Martial-sur-Isop",138,2018
"87164","Saint-Martin-de-Jussac",566,2018
"87165","Saint-Martin-le-Mault",134,2018
"87166","Saint-Martin-le-Vieux",928,2018
"87167","Saint-Martin-Terressus",556,2018
"87168","Saint-Mathieu",1080,2018
"87169","Saint-Maurice-les-Brousses",1056,2018
"87170","Saint-Méard",353,2018
"87172","Saint-Ouen-sur-Gartempe",215,2018
"87174","Saint-Paul",1232,2018
"87176","Saint-Priest-Ligoure",667,2018
"87177","Saint-Priest-sous-Aixe",1763,2018
"87178","Saint-Priest-Taurion",2886,2018
"87179","Saint-Sornin-la-Marche",250,2018
"87180","Saint-Sornin-Leulac",606,2018
"87181","Saint-Sulpice-Laurière",831,2018
"87182","Saint-Sulpice-les-Feuilles",1221,2018
"87183","Saint-Sylvestre",922,2018
"87185","Saint-Victurnien",1761,2018
"87186","Saint-Vitte-sur-Briance",325,2018
"87187","Saint-Yrieix-la-Perche",6729,2018
"87188","Saint-Yrieix-sous-Aixe",427,2018
"87189","Les Salles-Lavauguyon",141,2018
"87190","Sauviat-sur-Vige",881,2018
"87191","Séreilhac",1990,2018
"87192","Solignac",1583,2018
"87193","Surdoux",44,2018
"87194","Sussac",351,2018
"87195","Tersannes",137,2018
"87197","Thouron",548,2018
"87198","Vaulry",412,2018
"87199","Vayres",741,2018
"87200","Verneuil-Moustiers",128,2018
"87201","Verneuil-sur-Vienne",4885,2018
"87202","Veyrac",2092,2018
"87203","Vicq-sur-Breuilh",1321,2018
"87204","Videix",204,2018
"87205","Le Vigen",2201,2018
"87206","Villefavard",158,2018
"88001","Les Ableuvenettes",60,2018
"88002","Ahéville",71,2018
"88003","Aingeville",61,2018
"88004","Ainvelle",139,2018
"88005","Allarmont",207,2018
"88006","Ambacourt",290,2018
"88007","Ameuvelle",49,2018
"88008","Anglemont",168,2018
"88009","Anould",3363,2018
"88010","Aouze",197,2018
"88011","Arches",1629,2018
"88012","Archettes",1081,2018
"88013","Aroffe",83,2018
"88014","Arrentès-de-Corcieux",181,2018
"88015","Attignéville",210,2018
"88016","Attigny",221,2018
"88017","Aulnois",164,2018
"88019","Autigny-la-Tour",154,2018
"88020","Autreville",185,2018
"88021","Autrey",282,2018
"88022","Auzainvilliers",230,2018
"88023","Avillers",82,2018
"88024","Avrainville",115,2018
"88025","Avranville",70,2018
"88026","Aydoilles",1012,2018
"88027","Badménil-aux-Bois",149,2018
"88028","La Baffe",620,2018
"88029","La Vôge-les-Bains",1618,2018
"88030","Bainville-aux-Saules",142,2018
"88031","Balléville",101,2018
"88032","Ban-de-Laveline",1205,2018
"88033","Ban-de-Sapt",349,2018
"88035","Barbey-Seroux",146,2018
"88036","Barville",95,2018
"88037","Basse-sur-le-Rupt",867,2018
"88038","Battexey",34,2018
"88039","Baudricourt",327,2018
"88040","Bayecourt",252,2018
"88041","Bazegney",111,2018
"88042","Bazien",79,2018
"88043","Bazoilles-et-Ménil",110,2018
"88044","Bazoilles-sur-Meuse",600,2018
"88045","Beaufremont",89,2018
"88046","Beauménil",129,2018
"88047","Begnécourt",151,2018
"88048","Bellefontaine",986,2018
"88049","Belmont-lès-Darney",113,2018
"88050","Belmont-sur-Buttant",304,2018
"88051","Belmont-sur-Vair",131,2018
"88052","Belrupt",99,2018
"88053","Belval",159,2018
"88054","Bertrimoutier",305,2018
"88055","Bettegney-Saint-Brice",167,2018
"88056","Bettoncourt",96,2018
"88057","Le Beulay",95,2018
"88058","Biécourt",100,2018
"88059","Biffontaine",401,2018
"88060","Blémerey",30,2018
"88061","Bleurville",303,2018
"88062","Blevaincourt",103,2018
"88063","Bocquegney",134,2018
"88064","Bois-de-Champ",108,2018
"88065","Bonvillet",293,2018
"88066","Boulaincourt",70,2018
"88068","La Bourgonce",900,2018
"88069","Bouxières-aux-Bois",138,2018
"88070","Bouxurulles",172,2018
"88071","Bouzemont",52,2018
"88073","Brantigny",214,2018
"88074","Brechainville",60,2018
"88075","La Bresse",4146,2018
"88076","Brouvelieures",440,2018
"88077","Brû",564,2018
"88078","Bruyères",3078,2018
"88079","Bulgnéville",1541,2018
"88080","Bult",307,2018
"88081","Bussang",1360,2018
"88082","Celles-sur-Plaine",795,2018
"88083","Certilleux",210,2018
"88084","Chamagne",466,2018
"88085","Champdray",183,2018
"88086","Champ-le-Duc",531,2018
"88087","Chantraine",3205,2018
"88088","La Chapelle-aux-Bois",670,2018
"88089","La Chapelle-devant-Bruyères",569,2018
"88090","Charmes",4700,2018
"88091","Charmois-devant-Bruyères",390,2018
"88092","Charmois-l'Orgueilleux",592,2018
"88093","Châtas",46,2018
"88094","Châtel-sur-Moselle",1699,2018
"88095","Châtenois",1698,2018
"88096","Châtillon-sur-Saône",122,2018
"88097","Chauffecourt",42,2018
"88098","Chaumousey",902,2018
"88099","Chavelot",1381,2018
"88100","Chef-Haut",46,2018
"88101","Cheniménil",1232,2018
"88102","Chermisey",95,2018
"88103","Circourt",87,2018
"88104","Circourt-sur-Mouzon",188,2018
"88105","Claudon",212,2018
"88106","Ban-sur-Meurthe-Clefcy",947,2018
"88107","Clérey-la-Côte",33,2018
"88108","Le Clerjus",537,2018
"88109","Cleurie",646,2018
"88110","Clézentaine",216,2018
"88111","Coinches",357,2018
"88113","Combrimont",134,2018
"88114","Contrexéville",3192,2018
"88115","Corcieux",1519,2018
"88116","Cornimont",3159,2018
"88117","Courcelles-sous-Châtenois",78,2018
"88118","Coussey",717,2018
"88119","Crainvilliers",171,2018
"88120","La Croix-aux-Mines",495,2018
"88121","Damas-aux-Bois",269,2018
"88122","Damas-et-Bettegney",365,2018
"88123","Damblain",253,2018
"88124","Darney",1078,2018
"88125","Darney-aux-Chênes",64,2018
"88126","Darnieulles",1398,2018
"88127","Deinvillers",60,2018
"88128","Denipaire",248,2018
"88129","Derbamont",112,2018
"88130","Destord",252,2018
"88131","Deycimont",308,2018
"88132","Deyvillers",1389,2018
"88133","Dignonville",195,2018
"88134","Dinozé",611,2018
"88135","Docelles",865,2018
"88136","Dogneville",1485,2018
"88137","Dolaincourt",100,2018
"88138","Dombasle-devant-Darney",80,2018
"88139","Dombasle-en-Xaintois",122,2018
"88140","Dombrot-le-Sec",372,2018
"88141","Dombrot-sur-Vair",241,2018
"88142","Domèvre-sur-Avière",400,2018
"88143","Domèvre-sur-Durbion",271,2018
"88144","Domèvre-sous-Montfort",57,2018
"88145","Domfaing",216,2018
"88146","Domjulien",175,2018
"88147","Dommartin-aux-Bois",390,2018
"88148","Dommartin-lès-Remiremont",1895,2018
"88149","Dommartin-lès-Vallois",54,2018
"88150","Dommartin-sur-Vraine",301,2018
"88151","Dompaire",1128,2018
"88152","Dompierre",254,2018
"88153","Domptail",347,2018
"88154","Domrémy-la-Pucelle",94,2018
"88155","Domvallier",103,2018
"88156","Doncières",135,2018
"88157","Dounoux",853,2018
"88158","Éloyes",3137,2018
"88159","Entre-deux-Eaux",501,2018
"88160","Épinal",32223,2018
"88161","Escles",435,2018
"88162","Esley",192,2018
"88163","Essegney",747,2018
"88164","Estrennes",92,2018
"88165","Étival-Clairefontaine",2618,2018
"88166","Évaux-et-Ménil",357,2018
"88167","Faucompierre",236,2018
"88168","Fauconcourt",131,2018
"88169","Fays",219,2018
"88170","Ferdrupt",722,2018
"88171","Fignévelle",46,2018
"88172","Fiménil",227,2018
"88173","Florémont",455,2018
"88174","Fomerey",154,2018
"88175","Fontenay",464,2018
"88176","Fontenoy-le-Château",521,2018
"88177","La Forge",525,2018
"88178","Les Forges",1850,2018
"88179","Fouchécourt",44,2018
"88180","Frain",128,2018
"88181","Fraize",2852,2018
"88182","Frapelle",193,2018
"88183","Frebécourt",324,2018
"88184","Fremifontaine",454,2018
"88185","Frenelle-la-Grande",107,2018
"88186","Frenelle-la-Petite",45,2018
"88187","Frénois",53,2018
"88188","Fresse-sur-Moselle",1733,2018
"88189","Fréville",138,2018
"88190","Frizon",520,2018
"88192","Gelvécourt-et-Adompt",108,2018
"88193","Gemaingoutte",142,2018
"88194","Gemmelaincourt",144,2018
"88195","Gendreville",106,2018
"88196","Gérardmer",7802,2018
"88197","Gerbamont",357,2018
"88198","Gerbépal",595,2018
"88199","Gignéville",80,2018
"88200","Gigney",49,2018
"88201","Girancourt",897,2018
"88202","Gircourt-lès-Viéville",187,2018
"88203","Girecourt-sur-Durbion",344,2018
"88205","Girmont-Val-d'Ajol",257,2018
"88206","Gironcourt-sur-Vraine",899,2018
"88208","Godoncourt",117,2018
"88209","Golbey",8714,2018
"88210","Gorhey",176,2018
"88212","Grand",355,2018
"88213","La Grande-Fosse",132,2018
"88214","Grandrupt-de-Bains",79,2018
"88215","Grandrupt",77,2018
"88216","Grandvillers",743,2018
"88218","Granges-Aumontzey",2630,2018
"88219","Greux",153,2018
"88220","Grignoncourt",43,2018
"88221","Gruey-lès-Surance",250,2018
"88222","Gugnécourt",245,2018
"88223","Gugney-aux-Aulx",161,2018
"88224","Hadigny-les-Verrières",397,2018
"88225","Hadol",2358,2018
"88226","Hagécourt",125,2018
"88227","Hagnéville-et-Roncourt",87,2018
"88228","Haillainville",171,2018
"88229","Harchéchamp",76,2018
"88230","Hardancourt",41,2018
"88231","Haréville",480,2018
"88232","Harmonville",224,2018
"88233","Harol",629,2018
"88236","La Haye",120,2018
"88237","Hennecourt",363,2018
"88238","Hennezel",398,2018
"88239","Hergugney",132,2018
"88240","Herpelmont",283,2018
"88241","Houécourt",441,2018
"88242","Houéville",48,2018
"88243","Housseras",486,2018
"88244","La Houssière",567,2018
"88245","Hurbache",319,2018
"88246","Hymont",480,2018
"88247","Igney",1165,2018
"88248","Isches",169,2018
"88249","Jainvillotte",77,2018
"88250","Jarménil",475,2018
"88251","Jeanménil",1116,2018
"88252","Jésonville",126,2018
"88253","Jeuxey",685,2018
"88254","Jorxey",82,2018
"88255","Jubainville",91,2018
"88256","Jussarupt",273,2018
"88257","Juvaincourt",183,2018
"88258","Lamarche",864,2018
"88259","Landaville",299,2018
"88260","Langley",158,2018
"88261","Laval-sur-Vologne",626,2018
"88262","Laveline-devant-Bruyères",591,2018
"88263","Laveline-du-Houx",205,2018
"88264","Légéville-et-Bonfays",55,2018
"88265","Lemmecourt",30,2018
"88266","Lépanges-sur-Vologne",843,2018
"88267","Lerrain",458,2018
"88268","Lesseux",146,2018
"88269","Liézey",294,2018
"88270","Liffol-le-Grand",2134,2018
"88271","Lignéville",312,2018
"88272","Lironcourt",70,2018
"88273","Longchamp",450,2018
"88274","Longchamp-sous-Châtenois",76,2018
"88275","Lubine",236,2018
"88276","Lusse",415,2018
"88277","Luvigny",117,2018
"88278","Maconcourt",73,2018
"88279","Madecourt",51,2018
"88280","Madegney",131,2018
"88281","Madonne-et-Lamerey",403,2018
"88283","Malaincourt",83,2018
"88284","Mandray",585,2018
"88285","Mandres-sur-Vair",449,2018
"88286","Marainville-sur-Madon",96,2018
"88287","Marey",64,2018
"88288","Maroncourt",7,2018
"88289","Martigny-les-Bains",810,2018
"88290","Martigny-les-Gerbonvaux",108,2018
"88291","Martinvelle",125,2018
"88292","Mattaincourt",815,2018
"88293","Maxey-sur-Meuse",221,2018
"88294","Mazeley",265,2018
"88295","Mazirot",226,2018
"88296","Médonville",87,2018
"88297","Méménil",152,2018
"88298","Ménarmont",71,2018
"88299","Ménil-en-Xaintois",150,2018
"88300","Ménil-de-Senones",135,2018
"88301","Ménil-sur-Belvitte",298,2018
"88302","Le Ménil",1048,2018
"88303","Midrevaux",211,2018
"88304","Mirecourt",5078,2018
"88305","Moncel-sur-Vair",198,2018
"88306","Le Mont",51,2018
"88307","Mont-lès-Lamarche",96,2018
"88308","Mont-lès-Neufchâteau",301,2018
"88309","Monthureux-le-Sec",158,2018
"88310","Monthureux-sur-Saône",894,2018
"88311","Montmotier",41,2018
"88312","Morelmaison",202,2018
"88313","Moriville",429,2018
"88314","Morizécourt",104,2018
"88315","Mortagne",171,2018
"88316","Morville",49,2018
"88317","Moussey",590,2018
"88318","Moyemont",225,2018
"88319","Moyenmoutier",3138,2018
"88320","Nayemont-les-Fosses",791,2018
"88321","Neufchâteau",6642,2018
"88322","La Neuveville-devant-Lépanges",497,2018
"88324","La Neuveville-sous-Châtenois",374,2018
"88325","La Neuveville-sous-Montfort",180,2018
"88326","Neuvillers-sur-Fave",344,2018
"88327","Nomexy",2054,2018
"88328","Nompatelize",541,2018
"88330","Nonville",197,2018
"88331","Nonzeville",52,2018
"88332","Norroy",218,2018
"88333","Nossoncourt",120,2018
"88334","Oëlleville",308,2018
"88335","Offroicourt",152,2018
"88336","Ollainville",70,2018
"88338","Ortoncourt",87,2018
"88340","Padoux",507,2018
"88341","Pair-et-Grandrupt",515,2018
"88342","Pallegney",164,2018
"88343","Parey-sous-Montfort",154,2018
"88344","Pargny-sous-Mureau",182,2018
"88345","La Petite-Fosse",75,2018
"88346","La Petite-Raon",745,2018
"88347","Pierrefitte",116,2018
"88348","Pierrepont-sur-l'Arentèle",133,2018
"88349","Plainfaing",1645,2018
"88350","Pleuvezain",79,2018
"88351","Plombières-les-Bains",1641,2018
"88352","Pompierre",207,2018
"88353","Pont-lès-Bonfays",108,2018
"88354","Pont-sur-Madon",181,2018
"88355","Portieux",1249,2018
"88356","Les Poulières",256,2018
"88357","Poussay",689,2018
"88358","Pouxeux",1993,2018
"88359","Prey",91,2018
"88360","Provenchères-lès-Darney",158,2018
"88361","Provenchères-et-Colroy",1354,2018
"88362","Le Puid",107,2018
"88363","Punerot",157,2018
"88364","Puzieux",146,2018
"88365","Racécourt",165,2018
"88366","Rainville",279,2018
"88367","Rambervillers",5139,2018
"88368","Ramecourt",189,2018
"88369","Ramonchamp",1933,2018
"88370","Rancourt",60,2018
"88371","Raon-aux-Bois",1234,2018
"88372","Raon-l'Étape",6297,2018
"88373","Raon-sur-Plaine",145,2018
"88374","Rapey",23,2018
"88375","Raves",470,2018
"88376","Rebeuville",280,2018
"88377","Regnévelle",124,2018
"88378","Regney",92,2018
"88379","Rehaincourt",363,2018
"88380","Rehaupal",210,2018
"88381","Relanges",204,2018
"88382","Remicourt",64,2018
"88383","Remiremont",7691,2018
"88385","Remoncourt",577,2018
"88386","Remomeix",468,2018
"88387","Removille",215,2018
"88388","Renauvoid",119,2018
"88389","Repel",82,2018
"88390","Robécourt",107,2018
"88391","Rochesson",693,2018
"88393","Rollainville",306,2018
"88394","Romain-aux-Bois",51,2018
"88395","Romont",381,2018
"88398","Les Rouges-Eaux",88,2018
"88399","Le Roulier",199,2018
"88400","Rouvres-en-Xaintois",281,2018
"88401","Rouvres-la-Chétive",448,2018
"88402","Roville-aux-Chênes",369,2018
"88403","Rozerotte",191,2018
"88404","Rozières-sur-Mouzon",65,2018
"88406","Rugney",138,2018
"88407","Ruppes",140,2018
"88408","Rupt-sur-Moselle",3528,2018
"88409","Saint-Amé",2149,2018
"88410","Sainte-Barbe",273,2018
"88411","Saint-Baslemont",79,2018
"88412","Saint-Benoît-la-Chipotte",428,2018
"88413","Saint-Dié-des-Vosges",19724,2018
"88415","Saint-Étienne-lès-Remiremont",3842,2018
"88416","Saint-Genest",138,2018
"88417","Saint-Gorgon",392,2018
"88418","Sainte-Hélène",455,2018
"88419","Saint-Jean-d'Ormont",120,2018
"88421","Saint-Julien",109,2018
"88423","Saint-Léonard",1351,2018
"88424","Sainte-Marguerite",2314,2018
"88425","Saint-Maurice-sur-Mortagne",180,2018
"88426","Saint-Maurice-sur-Moselle",1385,2018
"88427","Saint-Menge",127,2018
"88428","Saint-Michel-sur-Meurthe",1851,2018
"88429","Saint-Nabord",4023,2018
"88430","Saint-Ouen-lès-Parey",499,2018
"88431","Saint-Paul",160,2018
"88432","Saint-Pierremont",152,2018
"88433","Saint-Prancher",79,2018
"88434","Saint-Remimont",223,2018
"88435","Saint-Remy",519,2018
"88436","Saint-Stail",72,2018
"88437","Saint-Vallier",99,2018
"88438","La Salle",393,2018
"88439","Sanchey",943,2018
"88440","Sandaucourt",171,2018
"88441","Sans-Vallois",131,2018
"88442","Sapois",638,2018
"88443","Sartes",96,2018
"88444","Le Saulcy",328,2018
"88445","Saulcy-sur-Meurthe",2326,2018
"88446","Saulxures-lès-Bulgnéville",251,2018
"88447","Saulxures-sur-Moselotte",2540,2018
"88448","Sauville",180,2018
"88449","Savigny",184,2018
"88450","Senaide",183,2018
"88451","Senones",2439,2018
"88452","Senonges",131,2018
"88453","Seraumont",38,2018
"88454","Sercœur",235,2018
"88455","Serécourt",99,2018
"88456","Serocourt",87,2018
"88457","Sionne",141,2018
"88458","Socourt",272,2018
"88459","Soncourt",44,2018
"88460","Soulosse-sous-Saint-Élophe",649,2018
"88461","Suriauville",215,2018
"88462","Le Syndicat",1885,2018
"88463","Taintrux",1535,2018
"88464","Tendon",513,2018
"88465","Capavenir Vosges",8748,2018
"88466","They-sous-Montfort",128,2018
"88467","Thiéfosse",581,2018
"88468","Le Thillot",3405,2018
"88469","Thiraucourt",99,2018
"88470","Le Tholy",1566,2018
"88471","Les Thons",103,2018
"88472","Thuillières",119,2018
"88473","Tignécourt",106,2018
"88474","Tilleux",61,2018
"88475","Tollaincourt",124,2018
"88476","Totainville",119,2018
"88477","Trampot",94,2018
"88478","Tranqueville-Graux",104,2018
"88479","Trémonzey",255,2018
"88480","Ubexy",171,2018
"88481","Uriménil",1348,2018
"88482","Urville",57,2018
"88483","Uxegney",2282,2018
"88484","Uzemain",1046,2018
"88485","La Vacheresse-et-la-Rouillie",122,2018
"88486","Vagney",3918,2018
"88487","Le Val-d'Ajol",3857,2018
"88488","Valfroicourt",239,2018
"88489","Valleroy-aux-Saules",257,2018
"88490","Valleroy-le-Sec",172,2018
"88491","Les Vallois",120,2018
"88492","Le Valtin",73,2018
"88493","Varmonzey",25,2018
"88494","Vaubexy",124,2018
"88495","Vaudéville",170,2018
"88496","Vaudoncourt",158,2018
"88497","Vaxoncourt",446,2018
"88498","Vecoux",865,2018
"88499","Velotte-et-Tatignécourt",161,2018
"88500","Ventron",835,2018
"88501","Le Vermont",70,2018
"88502","Vervezelle",132,2018
"88503","Vexaincourt",151,2018
"88504","Vicherey",202,2018
"88505","Vienville",124,2018
"88506","Vieux-Moulin",316,2018
"88507","Villers",205,2018
"88508","Ville-sur-Illon",550,2018
"88509","Villoncourt",109,2018
"88510","Villotte",154,2018
"88511","Villouxel",84,2018
"88512","Viménil",249,2018
"88513","Vincey",2183,2018
"88514","Viocourt",158,2018
"88515","Vioménil",149,2018
"88516","Vittel",4951,2018
"88517","Viviers-le-Gras",200,2018
"88518","Viviers-lès-Offroicourt",36,2018
"88519","La Voivre",682,2018
"88520","Les Voivres",304,2018
"88521","Vomécourt",263,2018
"88522","Vomécourt-sur-Madon",70,2018
"88523","Vouxey",146,2018
"88524","Vrécourt",361,2018
"88525","Vroville",129,2018
"88526","Wisembach",414,2018
"88527","Xaffévillers",149,2018
"88528","Xamontarupt",156,2018
"88529","Xaronval",111,2018
"88530","Xertigny",2598,2018
"88531","Xonrupt-Longemer",1522,2018
"88532","Zincourt",80,2018
"89002","Aigremont",78,2018
"89003","Montholon",2866,2018
"89004","Aisy-sur-Armançon",241,2018
"89005","Ancy-le-Franc",880,2018
"89006","Ancy-le-Libre",172,2018
"89007","Andryes",412,2018
"89008","Angely",157,2018
"89009","Annay-la-Côte",351,2018
"89010","Annay-sur-Serein",210,2018
"89011","Annéot",124,2018
"89012","Annoux",85,2018
"89013","Appoigny",3248,2018
"89014","Arces-Dilo",608,2018
"89015","Arcy-sur-Cure",479,2018
"89016","Argentenay",79,2018
"89017","Argenteuil-sur-Armançon",217,2018
"89018","Armeau",770,2018
"89019","Arthonnay",151,2018
"89020","Asnières-sous-Bois",119,2018
"89021","Asquins",295,2018
"89022","Athie",134,2018
"89023","Augy",1034,2018
"89024","Auxerre",34764,2018
"89025","Avallon",6513,2018
"89027","Bagneaux",207,2018
"89028","Baon",68,2018
"89029","Bassou",874,2018
"89030","Bazarnes",418,2018
"89031","Beaumont",637,2018
"89032","Beauvilliers",71,2018
"89033","Beauvoir",393,2018
"89034","Beine",478,2018
"89035","Bellechaume",442,2018
"89036","La Belliole",249,2018
"89037","Béon",514,2018
"89038","Bernouil",110,2018
"89039","Béru",76,2018
"89040","Bessy-sur-Cure",190,2018
"89041","Beugnon",304,2018
"89042","Bierry-les-Belles-Fontaines",178,2018
"89043","Blacy",102,2018
"89044","Blannay",110,2018
"89045","Bleigny-le-Carreau",289,2018
"89046","Bléneau",1232,2018
"89048","Bœurs-en-Othe",342,2018
"89049","Bois-d'Arcy",22,2018
"89050","Bonnard",871,2018
"89051","Les Bordes",547,2018
"89053","Branches",446,2018
"89054","Brannay",790,2018
"89055","Brienon-sur-Armançon",3173,2018
"89056","Brion",628,2018
"89057","Brosses",303,2018
"89058","Bussières",124,2018
"89059","Bussy-en-Othe",723,2018
"89060","Bussy-le-Repos",454,2018
"89061","Butteaux",252,2018
"89062","Carisey",357,2018
"89063","La Celle-Saint-Cyr",810,2018
"89064","Censy",56,2018
"89065","Cérilly",39,2018
"89066","Cerisiers",978,2018
"89067","Cézy",1111,2018
"89068","Chablis",2240,2018
"89069","Chailley",537,2018
"89071","Chamoux",102,2018
"89072","Champcevrais",308,2018
"89073","Champignelles",957,2018
"89074","Champigny",2161,2018
"89075","Champlay",722,2018
"89076","Champlost",785,2018
"89077","Champs-sur-Yonne",1570,2018
"89079","Chamvres",660,2018
"89080","La Chapelle-sur-Oreuse",631,2018
"89081","La Chapelle-Vaupelteigne",89,2018
"89083","Charbuy",1860,2018
"89084","Charentenay",289,2018
"89085","Charmoy",1152,2018
"89086","Charny Orée de Puisaye",4854,2018
"89087","Chassignelles",306,2018
"89088","Chassy",461,2018
"89089","Chastellux-sur-Cure",136,2018
"89091","Châtel-Censoir",622,2018
"89092","Châtel-Gérard",211,2018
"89093","Chaumont",650,2018
"89094","Chaumot",734,2018
"89095","Chemilly-sur-Serein",144,2018
"89096","Chemilly-sur-Yonne",908,2018
"89098","Cheney",229,2018
"89099","Cheny",2424,2018
"89100","Chéroy",1665,2018
"89101","Chéu",560,2018
"89102","Chevannes",2174,2018
"89104","Chichée",308,2018
"89105","Chichery",487,2018
"89108","Chitry",349,2018
"89111","Les Clérimois",299,2018
"89112","Collan",168,2018
"89113","Collemiers",667,2018
"89115","Compigny",202,2018
"89116","Cornant",355,2018
"89117","Coulangeron",217,2018
"89118","Coulanges-la-Vineuse",815,2018
"89119","Coulanges-sur-Yonne",532,2018
"89120","Coulours",131,2018
"89122","Courgenay",571,2018
"89123","Courgis",258,2018
"89124","Courlon-sur-Yonne",1194,2018
"89125","Courson-les-Carrières",940,2018
"89126","Courtoin",34,2018
"89127","Courtois-sur-Yonne",784,2018
"89128","Coutarnoux",138,2018
"89129","Crain",405,2018
"89130","Deux Rivières",1263,2018
"89131","Cruzy-le-Châtel",237,2018
"89132","Cry",167,2018
"89133","Cudot",348,2018
"89134","Cussy-les-Forges",333,2018
"89136","Cuy",861,2018
"89137","Dannemoine",474,2018
"89139","Diges",1122,2018
"89141","Dissangis",119,2018
"89142","Dixmont",917,2018
"89143","Dollot",317,2018
"89144","Domats",815,2018
"89145","Domecy-sur-Cure",383,2018
"89146","Domecy-sur-le-Vault",87,2018
"89147","Dracy",225,2018
"89148","Druyes-les-Belles-Fontaines",272,2018
"89149","Dyé",212,2018
"89150","Égleny",449,2018
"89151","Égriselles-le-Bocage",1321,2018
"89152","Épineau-les-Voves",742,2018
"89153","Épineuil",576,2018
"89154","Escamps",887,2018
"89155","Escolives-Sainte-Camille",695,2018
"89156","Esnon",393,2018
"89158","Étais-la-Sauvin",627,2018
"89159","Étaule",380,2018
"89160","Étigny",757,2018
"89161","Étivey",196,2018
"89162","Évry",386,2018
"89163","La Ferté-Loupière",530,2018
"89164","Festigny",90,2018
"89165","Flacy",110,2018
"89167","Fleury-la-Vallée",1110,2018
"89168","Fleys",177,2018
"89169","Flogny-la-Chapelle",1001,2018
"89170","Foissy-lès-Vézelay",126,2018
"89171","Foissy-sur-Vanne",311,2018
"89172","Fontaine-la-Gaillarde",506,2018
"89173","Fontaines",471,2018
"89175","Fontenay-près-Chablis",146,2018
"89176","Fontenay-près-Vézelay",136,2018
"89177","Fontenay-sous-Fouronnes",72,2018
"89179","Fontenoy",298,2018
"89180","Fouchères",479,2018
"89181","Fournaudin",120,2018
"89182","Fouronnes",167,2018
"89183","Fresnes",67,2018
"89184","Fulvy",131,2018
"89186","Germigny",538,2018
"89187","Gigny",94,2018
"89188","Girolles",168,2018
"89189","Gisy-les-Nobles",580,2018
"89190","Givry",177,2018
"89191","Gland",45,2018
"89194","Grimault",118,2018
"89195","Gron",1254,2018
"89196","Valravillon",1758,2018
"89197","Guillon-Terre-Plaine",753,2018
"89198","Gurgy",1705,2018
"89199","Gy-l'Évêque",452,2018
"89200","Hauterive",392,2018
"89201","Héry",1797,2018
"89202","Irancy",269,2018
"89203","Island",184,2018
"89204","L'Isle-sur-Serein",661,2018
"89205","Jaulges",583,2018
"89206","Joigny",9479,2018
"89207","Jouancy",25,2018
"89208","Joux-la-Ville",1152,2018
"89209","Jouy",518,2018
"89210","Jully",139,2018
"89211","Junay",68,2018
"89212","Jussy",374,2018
"89214","Lailly",193,2018
"89215","Lain",184,2018
"89216","Lainsecq",318,2018
"89217","Lalande",136,2018
"89218","Laroche-Saint-Cydroine",1257,2018
"89219","Lasson",145,2018
"89220","Lavau",462,2018
"89221","Leugny",334,2018
"89222","Levis",219,2018
"89223","Lézinnes",666,2018
"89224","Lichères-près-Aigremont",159,2018
"89225","Lichères-sur-Yonne",48,2018
"89226","Lignorelles",191,2018
"89227","Ligny-le-Châtel",1255,2018
"89228","Lindry",1393,2018
"89229","Lixy",461,2018
"89230","Looze",441,2018
"89232","Lucy-le-Bois",293,2018
"89233","Lucy-sur-Cure",201,2018
"89234","Lucy-sur-Yonne",127,2018
"89235","Magny",870,2018
"89236","Maillot",1175,2018
"89237","Mailly-la-Ville",502,2018
"89238","Mailly-le-Château",549,2018
"89239","Malay-le-Grand",1537,2018
"89240","Malay-le-Petit",333,2018
"89242","Maligny",801,2018
"89244","Marmeaux",90,2018
"89245","Marsangy",848,2018
"89246","Massangis",357,2018
"89247","Mélisey",246,2018
"89248","Menades",48,2018
"89249","Mercy",80,2018
"89250","Méré",198,2018
"89251","Merry-la-Vallée",374,2018
"89252","Merry-Sec",177,2018
"89253","Merry-sur-Yonne",196,2018
"89254","Mézilles",527,2018
"89255","Michery",1062,2018
"89256","Migé",418,2018
"89257","Migennes",7247,2018
"89259","Môlay",92,2018
"89261","Molinons",277,2018
"89262","Molosmes",173,2018
"89263","Monéteau",4127,2018
"89264","Montacher-Villegardin",749,2018
"89265","Montigny-la-Resle",585,2018
"89266","Montillot",269,2018
"89267","Montréal",179,2018
"89268","Mont-Saint-Sulpice",795,2018
